data_object_id	obj_url	height	width	xmin	ymin	xmax	ymax	name
27732853	http://upload.wikimedia.org/wikipedia/commons/9/93/Pallas_cat.JPG	2336	3504	454.1184	6.5408	2777.2704	2329.6928000000003	Carnivora
25791920	http://farm3.staticflickr.com/2509/3905192944_07b858e438_o.jpg	694	1025	167.5875	19.2932	816.925	668.6306999999999	Carnivora
26846635	http://upload.wikimedia.org/wikipedia/commons/4/45/Polar_Bear_ANWR_1.jpg	600	900	226.71	1.68	825.0300000000001	600.0	Carnivora
25773194	http://farm6.staticflickr.com/5105/5584351087_2b1ff32a93_o.jpg	2801	3673	661.5073	7.8428	3455.1911	2801.5265999999997	Carnivora
30073478	https://farm8.staticflickr.com/7039/6875328562_544ec059ed_o.jpg	3240	4320	9.072	0	3240.0	3230.928	Carnivora
26874979	http://upload.wikimedia.org/wikipedia/commons/a/ab/Mikmar.jpg	1173	1650	769.56	185.6859	1434.84	850.9658999999999	Carnivora
26805737	http://upload.wikimedia.org/wikipedia/commons/a/ae/Lion_Yawning.jpg	2167	3250	845	216.7	2470.0	1841.7	Carnivora
26779156	http://upload.wikimedia.org/wikipedia/commons/b/bd/Nerz-drawing.jpg	936	1556	426.4996	2.7144	1360.0996	936.3144	Carnivora
24959374	http://farm5.staticflickr.com/4153/5046689882_8a4dfedf15_o.jpg	1373	2051	655.7047	0	2016.7483	1361.0436	Carnivora
29965122	https://farm2.staticflickr.com/1048/4727814937_a1d334424f_o.jpg	774	1116	0	0	771.9372	771.9372	Carnivora
27724468	http://upload.wikimedia.org/wikipedia/commons/f/fd/Raccoon_Cute_Pose.jpg	1920	2560	677.376	266.688	1813.504	1402.8159999999998	Carnivora
25803687	http://farm4.staticflickr.com/3318/3205002423_119f8c7af7_o.jpg	2336	3504	1148.6112	97.4112	3387.3167999999996	2336.1168	Carnivora
29200436	http://farm9.staticflickr.com/8244/8564985330_4f24eaafc1_o.jpg	1024	1536	0	2.8672	1021.1328	1024.0	Carnivora
26855057	http://upload.wikimedia.org/wikipedia/commons/a/ab/Mustela_erminea.jpg	2000	3000	0	44.4	1955.7	2000.1000000000001	Carnivora
26807995	http://upload.wikimedia.org/wikipedia/commons/e/e9/Mustela_frenata.jpg	337	450	70.02	1.011	406.03499999999997	337.026	Carnivora
24938581	http://farm6.staticflickr.com/5068/5874823263_13a5680d13_o.jpg	768	1156	78.9548	2.1504	844.6892	767.8848	Carnivora
29868600	https://farm8.staticflickr.com/7225/7136074909_6b0be6fb8c_o.jpg	2448	3264	6.8544	6.8544	2448.0	2448.0	Carnivora
26779752	http://upload.wikimedia.org/wikipedia/commons/f/f4/Urocyon_littoralis_full_figure.jpg	787	1194	343.275	102.7822	1025.5266000000001	785.0338	Carnivora
26790609	http://upload.wikimedia.org/wikipedia/commons/d/d6/Raccoon_climbing_in_tree.jpg	2822	4240	1057.88	0	3871.5440000000003	2813.664	Carnivora
31718846	https://farm9.staticflickr.com/8534/8604261121_fcf42a9f51_o.jpg	1974	1823	5.469	0	1823.0	1817.531	Carnivora
29707341	http://farm8.staticflickr.com/7007/6492666503_617535e3c8_o.jpg	2592	4320	625.536	37.3248	3180.384	2592.1728	Carnivora
31618347	https://farm4.staticflickr.com/3532/4012905240_d51d4650b0_o.jpg	768	1024	2.1504	0	768.0	765.8496	Carnivora
27715342	http://upload.wikimedia.org/wikipedia/commons/a/ab/2007_see-elefant_hg_edit.jpg	1200	1920	403.392	26.64	1569.9840000000002	1193.2320000000002	Carnivora
30250728	https://farm9.staticflickr.com/8005/7629988876_a6265a1992_o.jpg	2138	3200	0	5.9864	2131.2	2137.1863999999996	Carnivora
31811388	https://farm4.staticflickr.com/3631/5735258785_a8e2e72cb3_o.jpg	1190	1996	99.8	107.1	1157.68	1164.98	Carnivora
29210988	http://farm1.staticflickr.com/157/344981641_0c536bf225_o.jpg	533	800	1.52	0	533.36	531.84	Carnivora
31852022	http://upload.wikimedia.org/wikipedia/commons/6/66/Anim0349_-_Flickr_-_NOAA_Photo_Library.jpg	2000	3008	5.4144	5.6	2001.5231999999999	2001.7087999999999	Carnivora
26792576	http://upload.wikimedia.org/wikipedia/commons/d/dd/Mustela_nigripes.jpg	426	596	115.8624	63.9	451.7084	399.746	Carnivora
29200419	http://farm9.staticflickr.com/8053/8090386292_e0470f29a1_o.jpg	1227	2182	654.6	0	1877.1745999999998	1222.5746	Carnivora
25610612	http://upload.wikimedia.org/wikipedia/commons/5/54/Crabeater_Seals_%28js%29.jpg	1964	3000	540	0	2490.0	1950.0	Carnivora
27716610	http://upload.wikimedia.org/wikipedia/commons/0/02/Tanuki%3F.jpg	1143	1600	576	160.02	1408.0	992.02	Carnivora
25763467	http://farm7.staticflickr.com/6224/6222717167_4c5a56e520_o.jpg	1580	2370	342.228	4.424	1913.538	1575.734	Carnivora
26779878	http://upload.wikimedia.org/wikipedia/commons/b/b5/Noaa-seal5.jpg	461	700	271.32	156.2329	458.15	343.0629	Carnivora
26870121	http://upload.wikimedia.org/wikipedia/commons/5/59/Banded_Mongoose.jpg	1543	2227	415.3355	4.3204	1952.8563	1541.8412	Carnivora
24978803	http://farm3.staticflickr.com/2465/4067439756_81fc236789_o.jpg	768	1024	467.2512	189.8496	943.0016	665.6	Carnivora
27705774	http://upload.wikimedia.org/wikipedia/commons/3/30/Male_Lion_and_Cub_Chitwa_South_Africa_Luca_Galuzzi_2004.JPG	1333	2000	288.8	3.7324	1618.3999999999999	1333.3324	Carnivora
24886504	http://farm9.staticflickr.com/8437/7979134847_80c7b7e48b_o.jpg	710	1260	451.836	384.323	569.142	501.62899999999996	Carnivora
25783709	http://farm3.staticflickr.com/2765/4276426485_030bbe9b9a_o.jpg	1209	2000	472.4	130.9347	1203.4	861.9347	Carnivora
24794682	http://eolspecies.lifedesks.org/image/view/2184/_original	683	1024	185.856	9.4937	838.144	661.7817	Carnivora
29707342	http://farm8.staticflickr.com/7024/6491755387_0a13dd5298_o.jpg	2592	4320	1102.464	126.7488	3560.544	2584.8288	Carnivora
25767878	http://farm7.staticflickr.com/6150/5976271827_6a8fafcd78_o.jpg	1844	2569	532.2968	0	2333.6796	1801.3828	Carnivora
26792123	http://upload.wikimedia.org/wikipedia/commons/d/dc/Bobcat2.jpg	1613	2127	134.4264	26.9371	1719.6795	1612.1902	Carnivora
26805730	http://upload.wikimedia.org/wikipedia/commons/d/dd/Young_Cheetahs.jpg	2167	3250	361.075	48.1074	2479.75	2166.7824	Carnivora
31810939	https://farm9.staticflickr.com/8422/7629962920_87697cd1b8_o.jpg	2145	3200	6.08	6.006	2139.52	2139.446	Carnivora
31471668	http://upload.wikimedia.org/wikipedia/commons/6/69/Canis_lupus_laying_in_grass.jpg	2004	3000	551.1	16.6332	2538.0	2003.5332	Carnivora
26784124	http://upload.wikimedia.org/wikipedia/commons/f/fa/American_Black_Bear_close-up.jpg	733	480	2.016	87.5202	480.0	565.5042	Carnivora
25665192	http://upload.wikimedia.org/wikipedia/commons/0/0b/Proteles_cristatus1.jpg	400	600	108.9	17.76	480.0	388.86	Carnivora
25607206	http://upload.wikimedia.org/wikipedia/commons/0/02/Eira_barbara.jpg	960	1280	320	2.688	1277.312	960.0	Carnivora
25766205	http://farm5.staticflickr.com/4085/5177235312_9f03063e0d_o.jpg	1536	2048	320.1024	192	1519.0016	1390.8992	Carnivora
29707102	http://farm8.staticflickr.com/7169/6451618935_3c8d71555d_o.jpg	2592	4320	1191.888	580.8672	2219.616	1608.5952000000002	Carnivora
27717989	http://upload.wikimedia.org/wikipedia/commons/a/af/African_Wild_Dog_II.jpg	427	640	295.104	43.8956	598.528	347.3196	Carnivora
27693539	http://upload.wikimedia.org/wikipedia/commons/6/67/Chengdu-pandas-d04.jpg	768	1024	256	53.76	901.12	698.88	Carnivora
31674814	https://farm7.staticflickr.com/6096/6303173682_1924d3590c_o.jpg	1258	1942	3.4956	3.5224	1253.9494	1253.9762	Carnivora
27689810	http://upload.wikimedia.org/wikipedia/commons/1/1b/Urocyon_cinereoargenteus_in_brushwood.jpg	1266	1897	439.9143	140.6526	1516.8411999999998	1217.5794999999998	Carnivora
28648567	http://farm7.staticflickr.com/6158/6226838712_333cdc587a_o.jpg	1393	1992	429.276	603.5869	955.3632	1129.6741000000002	Carnivora
26793908	http://upload.wikimedia.org/wikipedia/commons/6/6f/Smit.m.rhinogale.melleri.jpg	342	501	113.9775	0.9918	454.9581	341.9724	Carnivora
24964028	http://farm5.staticflickr.com/4095/4781065606_076938e6b9_o.jpg	3258	2171	407.0625	1447.8552	1356.875	2397.6677	Carnivora
27761719	http://upload.wikimedia.org/wikipedia/commons/3/33/American_mink_2.jpg	2125	3199	295.2677	0	2402.449	2107.1813	Carnivora
27694430	http://upload.wikimedia.org/wikipedia/commons/2/21/StripeneckMongoose.jpg	479	720	0	31.9493	391.248	423.1973	Carnivora
24968513	http://farm5.staticflickr.com/4033/4567889969_274c7c335d_o.jpg	3000	2001	75.0375	1074.9	1984.3917	2984.2542000000003	Carnivora
26866813	http://upload.wikimedia.org/wikipedia/commons/2/23/Leopard_%28Panthera_pardus%29.jpg	2000	3000	666.6	5.6	2661.0	2000.0	Carnivora
29205006	http://farm5.staticflickr.com/4135/4743683716_382ce0db4b_o.jpg	1533	2299	544.863	4.2924	2073.2382	1532.6676	Carnivora
26867877	http://upload.wikimedia.org/wikipedia/commons/2/26/Golden_Jackal%2C_Serengeti.jpg	768	1024	162.0992	2.1504	927.9488	768.0	Carnivora
27733303	http://upload.wikimedia.org/wikipedia/commons/8/80/Dingo%21.jpg	2304	3456	691.2	0	2982.5280000000002	2291.328	Carnivora
26801350	http://upload.wikimedia.org/wikipedia/commons/8/87/Pseudalopex_fulvipes.jpg	336	440	79.992	1.008	413.99600000000004	335.012	Carnivora
31445656	https://farm7.staticflickr.com/6011/6001436301_ff45749a74_o.jpg	2592	4320	0	7.5168	2584.656	2592.1728	Carnivora
26787255	http://upload.wikimedia.org/wikipedia/commons/8/8d/CorsacDogFoxJ.jpg	307	495	97.02	1.0131	403.029	307.0221	Carnivora
31493990	https://farm2.staticflickr.com/1381/4734307817_4b6bc63a98_o.jpg	1704	2272	4.7712	4.7712	1704.0	1704.0	Carnivora
26781114	http://upload.wikimedia.org/wikipedia/commons/6/60/Rossrobbe.jpg	298	450	90.99	1.0132	387.0	297.0232	Carnivora
27721735	http://upload.wikimedia.org/wikipedia/commons/9/9b/Clouded_Leopard_b_d.jpg	681	1024	119.296	66.1932	732.5696	679.4668	Carnivora
31851962	https://farm1.staticflickr.com/193/448461862_d7c7f02f0c_o.jpg	2336	3504	6.6576	6.5408	2336.1168	2336.0	Carnivora
31674815	https://farm7.staticflickr.com/6120/6303173928_7c92bde2eb_o.jpg	1258	1942	3.4956	3.5224	1253.9494	1253.9762	Carnivora
24930636	http://farm7.staticflickr.com/6085/6122653611_29233fa782_o.jpg	2800	1867	7.8414	365.68	1859.3453	2217.1839	Carnivora
26793672	http://upload.wikimedia.org/wikipedia/commons/7/7d/Spilogale_gracilis.jpg	229	288	26.0064	0	254.01600000000002	228.0096	Carnivora
26804374	http://upload.wikimedia.org/wikipedia/commons/2/23/Heubach_European_Otter.jpg	574	958	262.5878	8.2656	824.1674	569.8452	Carnivora
27759009	http://upload.wikimedia.org/wikipedia/commons/c/ca/Otter_in_Loch_Spelve_-_geograph.org.uk_-_1803709.jpg	898	1600	708.96	498.5696	855.2	644.8096	Carnivora
26888411	http://upload.wikimedia.org/wikipedia/commons/7/78/Felis_margarita.jpg	221	300	60.99	0.9945	280.98	220.9845	Carnivora
26869709	http://upload.wikimedia.org/wikipedia/commons/b/bd/Lydekker_-_Blotched_Genet.JPG	500	798	134.6226	61.1	573.2034	499.68080000000003	Carnivora
26826317	http://upload.wikimedia.org/wikipedia/commons/3/36/PampasCat.jpg	1266	1617	168.6531	3.5448	1430.5599	1265.4515999999999	Carnivora
26869712	http://upload.wikimedia.org/wikipedia/commons/0/09/Lydekker_-_Colocolo.JPG	512	802	187.668	1.4336	698.1410000000001	511.9066	Carnivora
27720196	http://upload.wikimedia.org/wikipedia/commons/d/df/Golden_Jackal2.jpg	2009	3014	574.7698	217.5747	2137.5288	1780.3337000000001	Carnivora
29286277	http://farm5.staticflickr.com/4151/5058695994_bb22ba6cfb_o.jpg	4055	2846	11.384	743.2815	2834.9006	3566.7981	Carnivora
26811342	http://upload.wikimedia.org/wikipedia/commons/0/05/Leopard1.JPG	1200	1600	403.36	3.36	1596.6399999999999	1196.6399999999999	Carnivora
26839253	http://upload.wikimedia.org/wikipedia/commons/b/bf/African_civet.jpg	275	225	0.99	16.005	225.0	240.015	Carnivora
26828573	http://upload.wikimedia.org/wikipedia/commons/3/3e/Vormela_peregusna_Schreber.jpg	400	589	91.1183	1.12	488.9878	398.9895	Carnivora
25637164	http://upload.wikimedia.org/wikipedia/commons/d/d7/Zoo_hannover_9.JPG	1495	2159	664.3243	78.936	1934.8958	1349.5075	Carnivora
26855077	http://upload.wikimedia.org/wikipedia/commons/8/83/Alopex_lagopus_cub_%28summer_coat%29.jpg	2044	3000	914.7	5.7232	2954.4	2045.4232	Carnivora
31791426	http://upload.wikimedia.org/wikipedia/commons/c/cc/Side-striped_Jackal.jpg	1826	2367	324.279	5.1128	2138.8212000000003	1819.6550000000002	Carnivora
25617993	http://upload.wikimedia.org/wikipedia/commons/9/9a/Coati.jpg	506	665	91.371	7.0334	535.6575	451.31989999999996	Carnivora
29211091	http://farm4.staticflickr.com/3594/3408492434_d509b8cbb9_o.jpg	2048	3072	489.3696	102.4	1979.904	1592.9344	Carnivora
26812516	http://upload.wikimedia.org/wikipedia/commons/8/86/Osoandino.jpg	882	1160	264.828	0	1145.268	880.44	Carnivora
26886297	http://upload.wikimedia.org/wikipedia/commons/b/b3/The_freshwater_ringed_seals._lake_Ladoga.jpg	595	900	161.82	4.9385	751.3199999999999	594.4385	Carnivora
29707350	http://farm8.staticflickr.com/7147/6472926331_4368b95be1_o.jpg	2592	4320	357.696	7.5168	2942.352	2592.1728	Carnivora
26888523	http://upload.wikimedia.org/wikipedia/commons/1/1f/Raccoon-27527-1.jpg	1200	1600	350.08	39.96	1506.72	1196.6000000000001	Carnivora
26780608	http://upload.wikimedia.org/wikipedia/commons/a/ae/Mampalon_%28Cynogale_Bennettii%29.png	400	289	0	50	287.9018	337.9018	Carnivora
26851864	http://upload.wikimedia.org/wikipedia/commons/9/98/Indian_Leopard.jpg	681	1024	234.7008	3.8136	910.4384	679.5512	Carnivora
27702233	http://upload.wikimedia.org/wikipedia/commons/9/99/Kleinklauwotters3-EmmenZoo.JPG	960	1280	93.312	10.656	1040.0	957.3439999999999	Carnivora
26837048	http://upload.wikimedia.org/wikipedia/commons/9/90/Niedzwiedz_himalajski.JPG	1536	2048	836.1984	435.1488	1441.9968	1040.9472	Carnivora
26791635	http://upload.wikimedia.org/wikipedia/commons/8/8c/Wolverine_on_rock.jpg	1324	1999	503.3482	3.7072	1822.4883	1322.8473000000001	Carnivora
26850900	http://upload.wikimedia.org/wikipedia/commons/c/cb/2005_RUSSIA_Ozernoy_Gulf_0121_small.jpg	714	1074	396.306	202.2762	665.7726	471.7428	Carnivora
26855110	http://upload.wikimedia.org/wikipedia/commons/0/00/Cerdocyon_thous_MG_9503.jpg	766	986	640.9986	34.0104	954.0536	347.0654	Carnivora
31618084	https://farm6.staticflickr.com/5469/7081541533_2a1619623f_o.jpg	683	1024	1.9456	1.9124	680.8576	680.8244000000001	Carnivora
27692022	http://upload.wikimedia.org/wikipedia/commons/f/fa/L%C3%B6we.jpg	644	964	185.9556	3.6064	824.4128	642.0636	Carnivora
27380425	http://farm7.staticflickr.com/6020/6002158282_b0e833fa77_o.jpg	2386	3978	898.6302	6.9194	3278.6676	2386.9568000000004	Carnivora
25781769	http://farm4.staticflickr.com/3412/4642016447_6a4d20fb36_o.jpg	1335	1758	3.6918	3.738	1335.201	1335.2472	Carnivora
27373206	http://farm2.staticflickr.com/1192/1429387502_1cfacee9d5_o.jpg	2094	2930	842.961	5.8632	2924.1400000000003	2087.0422	Carnivora
27730333	http://upload.wikimedia.org/wikipedia/commons/b/be/Lynx_rufus.jpg	1123	1020	174.726	293.2153	870.366	988.8552999999999	Carnivora
31773244	https://farm6.staticflickr.com/5215/5386160049_36196db329_o.jpg	1538	2729	0	4.7678	1533.9709	1538.7387	Carnivora
31790732	https://farm7.staticflickr.com/6103/6220164475_40df2626c7_o.jpg	3381	2268	0	9.4668	2258.7012	2268.168	Carnivora
26824900	http://upload.wikimedia.org/wikipedia/commons/c/c9/Vulpes_zerda_mexico_zoo.jpg	1125	1500	387.45	6.3	1487.4	1106.25	Carnivora
26827919	http://upload.wikimedia.org/wikipedia/commons/f/f2/Common_Seals_and_pup.jpg	1536	2304	1331.2512	413.7984	1885.824	968.3712	Carnivora
26781118	http://upload.wikimedia.org/wikipedia/commons/f/f6/Bandrobbe.jpg	464	700	304.22	172.7008	413.77000000000004	282.25079999999997	Carnivora
24927672	http://farm7.staticflickr.com/6134/6005914908_c5da98e561_o.jpg	1536	2048	947.2	413.7984	1736.4992000000002	1203.0976	Carnivora
29707393	http://farm8.staticflickr.com/7170/6472940707_253f82ffa5_o.jpg	2592	4320	1489.536	618.192	3448.224	2576.88	Carnivora
27720116	http://upload.wikimedia.org/wikipedia/commons/2/22/Leopard_Seal.jpg	1066	1600	340.8	91.7826	1315.68	1066.6626	Carnivora
26854833	http://upload.wikimedia.org/wikipedia/commons/a/a9/Bush_dog.JPG	685	932	173.0724	97.0645	760.7916	684.7837	Carnivora
27694942	http://upload.wikimedia.org/wikipedia/commons/a/a9/Cheetah4.jpg	1196	1600	156	79.7732	1221.6	1145.3732	Carnivora
27716722	http://upload.wikimedia.org/wikipedia/commons/9/9e/Northern_Elephant_Seal%2C_San_Simeon2.jpg	2592	3888	640.7424	7.2576	3225.4848	2592.0	Carnivora
27814494	http://upload.wikimedia.org/wikipedia/commons/5/53/Nilgiri_marten_by_N_A_Nazeer.jpg	3465	2372	0	589.05	2372.0	2961.05	Carnivora
31875364	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0115/0479.jpeg	768	1024	215.04	46.08	839.68	670.72	Carnivora
27298142	http://upload.wikimedia.org/wikipedia/commons/e/e7/Cape_clawless_otters.jpg	2448	3264	1338.24	587.52	2382.7200000000003	1632.0	Carnivora
32209628	https://farm8.staticflickr.com/7218/7375052990_ee4730360e_o.jpg	1868	2802	1485.06	130.76	2101.5	747.2	Carnivora
27703480	http://upload.wikimedia.org/wikipedia/commons/6/6d/Serval_in_Tanzania.jpg	1536	2048	307.2	0	1822.72	1515.52	Carnivora
27072353	http://upload.wikimedia.org/wikipedia/commons/4/4e/Flat-headed_cat_1_Jim_Sanderson.JPG	2304	3456	691.2	414.72	2557.44	2280.96	Carnivora
31331668	http://upload.wikimedia.org/wikipedia/commons/5/57/Galidia_elegans_001.jpg	1774	2392	263.12	0	2033.1999999999998	1770.08	Carnivora
24924439	http://farm7.staticflickr.com/6212/6269646129_4e8c72d45c_o.jpg	375	500	25	0	335.0	310.0	Carnivora
27306649	http://upload.wikimedia.org/wikipedia/commons/c/c9/Wolfbear.jpg	1126	1568	219.52	439.14	736.96	956.58	Carnivora
32245658	http://static.inaturalist.org/photos/982618/original.JPG?1405284875	1536	2048	368.64	0	1904.6399999999999	1536.0	Carnivora
32306299	http://static.inaturalist.org/photos/1434202/original.JPG?1419107890	1536	2048	614.4	384	1372.1599999999999	1141.76	Carnivora
32288014	http://static.inaturalist.org/photos/1368121/original.jpg?1416714490	333	500	150	0	480.0	330.0	Carnivora
24945155	http://farm2.staticflickr.com/1071/4731391600_edc78aac9a_o.jpg	985	714	85.68	177.3	635.46	727.0799999999999	Carnivora
26325015	http://pamba.strandls.com/biodiv/images/Uncia uncia/Uncia_uncia_3.jpg	599	685	41.1	0	637.0500000000001	595.95	Carnivora
24971385	http://farm3.staticflickr.com/2752/4460780961_39f243bedd_o.jpg	1425	1713	171.3	57	1490.31	1376.01	Carnivora
27795317	http://upload.wikimedia.org/wikipedia/commons/b/b6/091201_south_georgia_3528_%284172625231%29.jpg	533	800	256	53.3	712.0	509.3	Carnivora
25658378	http://upload.wikimedia.org/wikipedia/commons/5/5b/Antarctic%2C_Elephant_seal_%28js%29_51.jpg	768	1166	139.92	0	897.8199999999999	757.9	Carnivora
21947934	http://farm8.staticflickr.com/7102/6932204546_c7445239f5_o.jpg	2675	4011	1524.18	187.25	3970.8900000000003	2633.96	Carnivora
27077534	http://upload.wikimedia.org/wikipedia/commons/8/8f/Seeelefanten_Halbinsel_Valdes.jpg	1704	2556	460.08	153.36	1712.52	1405.8000000000002	Carnivora
27797113	http://upload.wikimedia.org/wikipedia/commons/c/c1/Southern_Elephant_Seal_poses_seductively_on_the_beach_%285797919211%29.jpg	3744	5616	1628.64	374.4	4942.08	3687.84	Carnivora
27156266	http://upload.wikimedia.org/wikipedia/commons/2/20/Elephantseal_female.jpg	667	1000	230	0	890.0	660.0	Carnivora
26871059	http://upload.wikimedia.org/wikipedia/commons/d/d2/Mirounga_leonina_edit.jpg	2848	4288	643.2	370.24	2958.7200000000003	2685.76	Carnivora
27736028	http://upload.wikimedia.org/wikipedia/commons/a/a5/Conepatus_semistriatus.jpg	253	312	27.9864	1.012	279.98879999999997	253.0144	Carnivora
27736330	http://upload.wikimedia.org/wikipedia/commons/7/7d/Baby_Geoffrey%27s_Cat.jpg	2577	2915	379.533	236.3109	2377.7655	2234.5434	Carnivora
27768964	http://upload.wikimedia.org/wikipedia/commons/7/76/Alaska_Weasel.jpg	408	640	146.112	24.9288	496.12800000000004	374.94480000000004	Carnivora
27771223	http://upload.wikimedia.org/wikipedia/commons/5/5c/Chungungo_Chiloe.jpg	1436	2154	690.1416	283.1792	1627.5624	1220.6	Carnivora
27772203	http://upload.wikimedia.org/wikipedia/commons/4/4e/Lobo_fino.jpg	960	1280	474.624	90.624	1250.688	866.688	Carnivora
27776688	http://upload.wikimedia.org/wikipedia/commons/4/41/Moon_bear_%28ursus_thibetanus%29.jpg	4288	2848	131.008	0	2609.6223999999997	2478.6144	Carnivora
27806259	http://upload.wikimedia.org/wikipedia/commons/0/01/Small_asian_mongoose.jpg	963	2192	1122.5232	3.7557	2078.6736	959.9061	Carnivora
27814488	http://upload.wikimedia.org/wikipedia/commons/8/87/Nilgiri_marten_%282%29_by_N_A_Nazeer.tiff	2592	3888	813.7584	7.2576	3398.5008000000003	2592.0	Carnivora
27815191	http://upload.wikimedia.org/wikipedia/commons/0/0b/Harp_seal_mother_and_pup.jpg	1748	2480	247.504	422.4916	1572.32	1747.3076	Carnivora
27815228	http://upload.wikimedia.org/wikipedia/commons/a/a2/Harp_seal.jpg	2448	3264	1251.0912	95.2272	3100.8	1944.9360000000001	Carnivora
27823168	http://upload.wikimedia.org/wikipedia/commons/2/25/Martes_flavigula%2C_yellow-throated_marten.jpg	3202	4798	649.6492	195.6422	3658.475	3204.468	Carnivora
27824953	http://upload.wikimedia.org/wikipedia/commons/c/ce/Nilgiri_Marten_Naseef_Gafoor.jpg	3456	5184	2659.392	1247.9616	4579.5455999999995	3168.1152	Carnivora
27949632	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0214/0763.jpeg	768	1024	166.4	66.1248	851.2511999999999	750.9759999999999	Carnivora
28684446	http://upload.wikimedia.org/wikipedia/commons/8/8d/Otter_1_%282761803463%29.jpg	1707	2199	364.8141	28.5069	1890.9201	1554.6129	Carnivora
28689888	http://upload.wikimedia.org/wikipedia/commons/a/af/Chat_tigre.jpg	2136	3216	575.664	11.9616	2694.0432	2130.3408	Carnivora
29690323	http://static.inaturalist.org/photos/253512/original.jpg?1361028711	667	1000	127.8	1.8676	785.1999999999999	659.2676	Carnivora
13254260	https://conabioweb.conabio.gob.mx/FotoWeb/FWbin/preview.dll/?D=BE1354FC96A6C04C9EE9F8F216382D1ED480CCFB7579B2B8F2F4F98ADC5145C2C012F3A11EA03D545C2A5B3B51B14BF004B20DF5C85DE41837ACB4DC2E4A6BD2E2DC661E85479A115D5E1BFE71BEACB1D21432053BCA4CF787C72928EC61EB04F02F97D313BDFDC16147E56543E7D05092AA327CD7EC031CE244C5C9C5B10BB08B3E98D3478368FBC38BAEA608666B4DFAA00C34162F53981FA7A7870364628A62126C734F4EA050C7745DD5FD44B72D615FD6ED66C2833C9F1FC5272621BB86D957360B38B4A7E5232F8EC89A84075B760F679DE26339E056DA2939BF01BED33E68DCE82D3FA2C4FBF73DF151B05FD47E8E349E8956ADEE0EE89B6CA0A1DB7A23A26C887BF8FBC577F4F03D56F4421DEE6822C1B0A1202901C625025D44DB4C173CB9C4700DFFCA0A3D93C5232AC3F7ED42BA4DFD1EFAC4F75BC20640A214ABAB66679B1070807F828AC52D0EF9F42C	526	700	140	0	665.0	525.0	Carnivora
31925189	http://upload.wikimedia.org/wikipedia/commons/b/b9/New_Zealand_Sea_Lion.jpg	2613	3900	1248	104.52	3588.0	2444.52	Carnivora
25593122	http://upload.wikimedia.org/wikipedia/commons/1/1f/Sun_Bear.jpg	520	600	138	83.2	552.0	497.2	Carnivora
25597060	http://upload.wikimedia.org/wikipedia/commons/3/30/Genetta_tigrina.jpg	930	1400	420	46.5	1246.0	872.5	Carnivora
25653716	http://upload.wikimedia.org/wikipedia/commons/7/75/Parahyaena_brunnea_5.jpg	682	1024	92.16	40.92	716.8	665.56	Carnivora
27761426	http://upload.wikimedia.org/wikipedia/commons/8/87/Dwarf_Mongoose_Serengeti.jpg	3240	4320	1209.6	97.2	3974.4	2862.0	Carnivora
24881038	http://farm9.staticflickr.com/8070/8179518583_085d9e0c76_o.jpg	2180	3052	396.76	21.8	2441.6	2066.64	Carnivora
25596135	http://upload.wikimedia.org/wikipedia/commons/e/e4/Neophoca_cinerea.JPG	1706	2560	358.4	34.12	1920.0	1595.7199999999998	Carnivora
24868120	http://farm9.staticflickr.com/8508/8596739018_3e9fd615e2_o.jpg	2968	4085	1838.25	207.76	3717.35	2086.8599999999997	Carnivora
27770604	http://upload.wikimedia.org/wikipedia/commons/7/75/Bobcat_Montana_de_Oro.jpg	2837	4284	899.64	0	3727.08	2827.44	Carnivora
25810429	http://farm4.staticflickr.com/3042/2330443963_4916ba0a89_o.jpg	1064	1600	272	159.6	1056.0	943.6	Carnivora
27811128	http://upload.wikimedia.org/wikipedia/commons/6/6e/Lion_Masai_Mara.jpg	2000	3008	1112.96	180	2827.52	1894.56	Carnivora
27807450	http://upload.wikimedia.org/wikipedia/commons/1/14/ErignathusBarbatus.jpg	889	1280	51.2	0	793.6	742.4	Carnivora
24906058	http://farm8.staticflickr.com/7069/6954210268_6c838ac540_o.jpg	3456	5184	829.44	0	4250.88	3421.44	Carnivora
19671100	http://content.lib.washington.edu/cgi-bin/getimage.exe?CISOROOT=/fishimages&CISOPTR=43702&DMWIDTH=10000&DMHEIGHT=10000	645	629	0	0	597.55	597.55	Carnivora
26779847	http://upload.wikimedia.org/wikipedia/commons/c/ce/Noaa-walrus22.jpg	1068	1712	342.4	21.36	1232.6399999999999	911.6	Carnivora
32356173	http://upload.wikimedia.org/wikipedia/commons/4/42/Acinonyx_jubatus_walking_edit.jpg	1134	1700	204	0	1326.0	1122.0	Carnivora
27706382	http://upload.wikimedia.org/wikipedia/commons/c/c9/Jackal_6.28.04_Masai_Mara.JPG	1024	1536	629.76	327.68	1121.28	819.2	Carnivora
31932480	http://upload.wikimedia.org/wikipedia/commons/4/47/Cape_fox_and_cub.jpg	2212	3331	965.99	929.04	1732.12	1695.17	Carnivora
27824757	http://upload.wikimedia.org/wikipedia/commons/3/3b/Tiger_tongue_dissection.jpg	2848	4288	1372.16	199.36	3987.84	2815.04	Carnivora
