data_object_id	obj_url	height	width	xmin	ymin	xmax	ymax	name
24911469	http://farm1.staticflickr.com/160/369987905_9fccf14dd8_o.jpg	744	1024	138.6496	2.0832	881.3567999999999	744.7904	Anura
13230678	http://africanamphibians.lifedesks.org/image/view/2074/_original	277	342	44.46	0	318.06	273.6	Anura
13167383	http://calphotos.berkeley.edu/imgs/512x768/1111_1111/1111/5408.jpeg	520	754	120.64	0	633.36	512.72	Anura
12581219	http://biogeodb.stri.si.edu/bioinformatics/dfmfiles/files/c/1576/1576_400.jpg	266	400	52	0	316.0	264.0	Anura
26270936	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0902/0043.jpeg	520	693	90.09	41.6	561.33	512.84	Anura
22666069	http://lh6.ggpht.com/-ea9r8O66zhA/SimeuOpEl5I/AAAAAAAAAfA/BKw_QwT_lmc/Rana%252520iberica4.jpg	341	512	97.28	0	435.20000000000005	337.92	Anura
26788511	http://upload.wikimedia.org/wikipedia/commons/c/c3/Gastrophryne_carolinensis.jpg	240	320	38.4	0	278.4	240.0	Anura
27728823	http://upload.wikimedia.org/wikipedia/commons/5/56/Gastrophryne_carolinensis01.jpg	427	640	185.6	0	595.2	409.6	Anura
28386450	http://farm8.staticflickr.com/7249/7644721338_f833e49857_o.jpg	1856	2536	798.84	206.2016	2319.4256	1726.7872000000002	Anura
29697473	http://static.inaturalist.org/photos/846440/original.JPG?1399825247	1536	2048	375.3984	85.4016	1821.9008000000001	1531.904	Anura
29801484	http://farm2.staticflickr.com/1291/5188012151_111c53a512_o.jpg	1200	1600	636.64	273.36	1080.0	716.72	Anura
29868515	https://farm9.staticflickr.com/8148/7607446390_1fe786bd4e_o.jpg	600	900	291.69	1.68	888.3900000000001	598.38	Anura
29868897	https://farm4.staticflickr.com/3357/3633927491_c01c21d50d_o.jpg	1832	2536	320.804	5.1296	2149.0063999999998	1833.3319999999999	Anura
29869740	https://farm5.staticflickr.com/4116/4745510791_70fd9567cc_o.jpg	1867	3000	503.4	5.2276	2366.7	1868.5276	Anura
27729546	http://upload.wikimedia.org/wikipedia/commons/f/fb/Zachaenus_parvulus.jpg	488	686	130.34	34.16	583.1	486.91999999999996	Anura
13464804	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0211/0174.jpeg	531	709	85.08	0	581.38	496.3	Anura
18592880	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0412/2197.jpeg	512	768	161.28	0	668.16	506.88	Anura
27729682	http://upload.wikimedia.org/wikipedia/commons/f/f8/Aplastodiscus_cochranae.jpg	405	600	162	16.2	546.0	400.2	Anura
27729774	http://upload.wikimedia.org/wikipedia/commons/3/3a/Podonectes_cardosoi.jpg	336	507	111.54	3.36	425.88	317.7	Anura
27731905	http://upload.wikimedia.org/wikipedia/commons/8/8b/Podonectes_cardosoi01.jpg	576	768	107.52	23.04	652.8	568.3199999999999	Anura
12581983	http://biogeodb.stri.si.edu/bioinformatics/dfmfiles/files/d/37745/37745_400.jpg	268	400	120	50.92	316.0	246.92000000000002	Anura
28561832	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0910/1442.jpeg	512	768	192	46.08	622.0799999999999	476.15999999999997	Anura
29939274	http://www.pensoft.net/J_FILES/1/articles/7352/export.php_files/zookeys-428-109-g001.jpg	897	1512	756	98.67	1496.88	839.55	Anura
26132720	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A95748_C_bassleri_l.jpg	683	1000	190	157.09	640.0	607.09	Anura
28561833	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0910/1440.jpeg	512	768	230.4	128	499.20000000000005	396.8	Anura
13168804	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0910/1399.jpeg	512	768	184.32	76.8	591.36	483.84000000000003	Anura
27732090	http://upload.wikimedia.org/wikipedia/commons/7/7b/Chiasmocleis_ventrimaculata01.jpg	492	770	254.1	147.6	492.79999999999995	386.29999999999995	Anura
18592947	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0412/2201.jpeg	512	683	143.43	0	648.85	505.42	Anura
27729710	http://upload.wikimedia.org/wikipedia/commons/e/e3/Elachistocleis_erythrogaster.jpg	326	501	125.25	0	450.9	325.65	Anura
27731336	http://upload.wikimedia.org/wikipedia/commons/9/9d/Relictivomer_pearsei.jpg	512	734	168.82	56.32	587.2	474.7	Anura
27731877	http://upload.wikimedia.org/wikipedia/commons/2/24/Relictivomer_pearsei01.jpg	511	681	68.1	0	578.85	510.75	Anura
27732120	http://upload.wikimedia.org/wikipedia/commons/e/e1/Hamptophryne_boliviana.jpg	426	581	104.58	0	528.71	424.13	Anura
23367025	http://static.inaturalist.org/photos/258650/original.JPG?1361592721	762	1000	130	0	890.0	760.0	Anura
27732109	http://upload.wikimedia.org/wikipedia/commons/a/ac/Dendropsophus_sarayacuensis03.jpg	492	770	100.1	132.84	423.5	456.24	Anura
22493707	http://collections.mnh.si.edu/services/media.php?env=herps&irn=10297362	2616	3900	819	287.76	2925.0	2393.76	Anura
13129408	http://multimedia.inbio.ac.cr/m3sINBio/getImage?size=big&id=15143	480	640	96	4.8	569.6	478.40000000000003	Anura
12580130	http://biogeodb.stri.si.edu/bioinformatics/dfmfiles/files/c/17686/17686_400.jpg	265	400	40	0	304.0	264.0	Anura
25815525	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0813/1923.jpeg	533	800	64	0	592.0	528.0	Anura
13148677	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1210/2043.jpeg	532	800	88	0	592.0	504.0	Anura
13165637	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1210/2143.jpeg	532	800	232	0	744.0	512.0	Anura
27729680	http://upload.wikimedia.org/wikipedia/commons/1/1e/Aplastodiscus_albosignatus02.jpg	367	600	96	7.34	438.0	349.34	Anura
27729990	http://upload.wikimedia.org/wikipedia/commons/c/ce/Dendropsophus_branneri.jpg	768	1024	245.76	122.88	706.56	583.6800000000001	Anura
8998785	http://tolweb.org/tree/ToLimages/scaphiopus.holbrookii.jpeg	180	252	110.88	0	244.44	133.56	Anura
19670543	http://content.lib.washington.edu/cgi-bin/getimage.exe?CISOROOT=/fishimages&CISOPTR=34929&DMWIDTH=10000&DMHEIGHT=10000	266	424	203.52	21.28	381.6	199.36	Anura
13154618	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1107/1742.jpeg	512	691	131.29	15.36	552.8	436.87	Anura
26788512	http://upload.wikimedia.org/wikipedia/commons/b/bc/Rana_sylvatica.jpg	240	320	54.4	0	294.4	240.0	Anura
28586440	http://farm3.staticflickr.com/2851/13491404025_d9da59328e_o.jpg	3456	5184	570.24	103.68	3836.16	3369.6	Anura
29670862	http://farm7.staticflickr.com/6036/7006413897_73f6e70da5_o.jpg	2592	3872	503.36	0	2981.44	2478.08	Anura
13230211	http://africanamphibians.lifedesks.org/image/view/1810/_original	282	477	95.4	0	372.06000000000006	276.66	Anura
26827086	http://upload.wikimedia.org/wikipedia/commons/4/4b/Chytridiomycosis2.jpg	522	570	250.8	67.86	387.6	204.66000000000003	Anura
8998786	http://tolweb.org/tree/ToLimages/spea.multiplicatus.jpeg	180	246	49.2	0	228.78000000000003	179.58	Anura
26272498	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0910/0659.jpeg	512	768	99.84	0	606.72	506.88	Anura
27699350	http://upload.wikimedia.org/wikipedia/commons/3/3d/Rhinoderma_darwinii.jpg	601	705	98.7	0	690.9000000000001	592.2	Anura
28459266	http://farm5.staticflickr.com/4084/5188016503_aa8a10ff62_o.jpg	1200	1600	512	348	992.0	828.0	Anura
24863246	http://farm8.staticflickr.com/7437/8769432790_67e84920b3_o.jpg	600	1600	896	6	1520.0	630.0	Anura
27781547	http://upload.wikimedia.org/wikipedia/commons/a/ae/Spotted_Narrow-mouthed_Frog_%28Kalophrynus_interlineatus%29_%E8%8A%B1%E7%B4%B0%E7%8B%B9%E5%8F%A3%E8%9B%9910.jpg	683	1024	317.44	0	993.28	675.84	Anura
31399674	http://animaldiversity.ummz.umich.edu/collections/contributors/usfws/monteverdetoad/medium.jpg	480	719	208.51	9.6	675.86	476.95000000000005	Anura
26559102	http://ubio.org/NBII_images/Management_CaptiveAnimals_00127.jpg	3200	2133	490.59	768	1706.3999999999999	1983.81	Anura
27729718	http://upload.wikimedia.org/wikipedia/commons/c/c2/Hypsiboas_albomarginatus01.jpg	367	600	90	0	456.0	366.0	Anura
24895016	http://farm9.staticflickr.com/8434/7591513950_945e6536d7_o.jpg	480	640	102.4	4.8	576.0	478.40000000000003	Anura
27230388	http://upload.wikimedia.org/wikipedia/commons/4/4d/PZSL1907Page0884.png	3201	2063	309.45	992.31	1877.3300000000002	2560.19	Anura
26848727	http://upload.wikimedia.org/wikipedia/commons/1/1c/Leptob_hasselt_M_080208-4532_clobk.jpg	984	1100	121	59.04	935.0	873.04	Anura
27126349	http://upload.wikimedia.org/wikipedia/commons/d/d3/Megophrys_stejnegeri01.jpeg	512	763	289.94	148.48	549.36	407.9	Anura
27780766	http://upload.wikimedia.org/wikipedia/commons/8/8f/Montane_Litter_Frog_%28Leptobrachium_montanum%29.jpg	683	1024	133.12	27.32	768.0	662.2	Anura
31902691	https://farm5.staticflickr.com/4133/4836766484_41bd52d1db_o.jpg	3168	4752	665.28	0	3801.6000000000004	3136.32	Anura
31632436	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0710/1720.jpeg	512	683	170.75	20.48	648.85	498.58000000000004	Anura
27126351	http://upload.wikimedia.org/wikipedia/commons/d/d6/Megophrys_stejnegeri03.jpeg	512	763	144.97	76.8	534.1	465.93	Anura
25761177	http://farm8.staticflickr.com/7184/6875094294_22e3703357_o.jpg	473	720	244.8	47.3	626.4000000000001	428.90000000000003	Anura
27062944	http://upload.wikimedia.org/wikipedia/commons/e/ee/Alytes_cysternasii.jpg	480	640	70.4	0	544.0	473.6	Anura
27320629	http://upload.wikimedia.org/wikipedia/commons/e/e9/Discoglossus_scovazzi.jpg	2848	4272	1196.16	541.12	3075.84	2420.8	Anura
26921210	http://upload.wikimedia.org/wikipedia/commons/e/ef/Colostethus_beebei.jpg	685	1078	582.12	164.4	1013.3199999999999	595.6	Anura
24926266	http://farm7.staticflickr.com/6216/6274597515_450361f9ce_o.jpg	1777	3000	930	0	2700.0	1770.0	Anura
27695806	http://upload.wikimedia.org/wikipedia/commons/6/6e/Schrecklicherpfeilgiftfrosch-01.jpg	683	895	143.2	47.81	769.7	674.31	Anura
24950542	http://farm6.staticflickr.com/5211/5414898602_8c5ef790d8_o.jpg	2643	3705	1111.5	396.45	2926.95	2211.9	Anura
25780401	http://farm5.staticflickr.com/4089/5005006457_f79e9f0d69_o.jpg	2000	3000	960	60	2760.0	1860.0	Anura
31338098	http://upload.wikimedia.org/wikipedia/commons/5/58/Ascaphus_montanus_tadpole.JPG	974	1476	487.08	146.1	1225.08	884.1	Anura
26811634	http://upload.wikimedia.org/wikipedia/commons/f/f6/Tailed_frog.gif	162	216	88.56	24.3	209.51999999999998	145.26	Anura
29681453	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0614/0101.jpeg	536	800	176	5.36	672.0	501.36	Anura
27118647	http://upload.wikimedia.org/wikipedia/commons/7/77/Pseudophilautus_variabilis.jpg	582	816	114.24	11.64	677.28	574.68	Anura
27731831	http://upload.wikimedia.org/wikipedia/commons/6/62/Cochranella_savagei01.jpg	511	678	88.14	0	596.64	508.5	Anura
27673700	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0910/1320.jpeg	492	768	291.84	0	691.2	399.36	Anura
27762038	http://upload.wikimedia.org/wikipedia/commons/5/5f/Cochranella_albomaculata.jpg	3456	5184	466.56	414.72	3162.24	3110.3999999999996	Anura
27782403	http://upload.wikimedia.org/wikipedia/commons/5/5e/Flickr_-_ggallice_-_Glass_frog_%285%29.jpg	1200	1800	198	36	1116.0	954.0	Anura
27228374	http://upload.wikimedia.org/wikipedia/commons/a/ae/Roraima_Oreophrynella_nigra3.JPG	683	1024	378.88	95.62	921.6	638.34	Anura
27695910	http://upload.wikimedia.org/wikipedia/commons/0/04/Micrixalus_fuscus.jpg	800	962	144.3	0	933.1400000000001	788.84	Anura
27725493	http://upload.wikimedia.org/wikipedia/commons/a/a9/Phrynobatrachus_acridoides01.jpg	512	748	97.24	20.48	561.0	484.24	Anura
23046535	http://africanamphibians.lifedesks.org/image/view/2589/_original	1920	1508	0	153.6	1508.0	1661.6	Anura
27333754	http://upload.wikimedia.org/wikipedia/commons/0/0a/Rhacophorus_arboreus_01s.JPG	2400	3200	320	0	2720.0	2400.0	Anura
27065412	http://upload.wikimedia.org/wikipedia/commons/0/08/Theloderma_corticale_%282%29.jpg	1560	2120	296.8	0	1844.3999999999999	1547.6	Anura
27728106	http://upload.wikimedia.org/wikipedia/commons/a/a4/Limnodynastes_ornatus01.jpg	512	768	161.28	30.72	622.08	491.52	Anura
27728107	http://upload.wikimedia.org/wikipedia/commons/0/03/Limnodynastes_ornatus02.jpg	512	768	261.12	87.04	545.28	371.20000000000005	Anura
26910728	http://upload.wikimedia.org/wikipedia/commons/7/78/Notaden_bennettii.JPG	1024	1391	194.74	0	1182.35	987.61	Anura
27728069	http://upload.wikimedia.org/wikipedia/commons/5/5a/Adelotus_brevis02.jpg	512	768	184.32	51.2	622.0799999999999	488.96	Anura
27732183	http://upload.wikimedia.org/wikipedia/commons/6/63/Atelopus_carrikeri01.jpg	375	500	105	0	480.0	375.0	Anura
27732476	http://upload.wikimedia.org/wikipedia/commons/3/3f/Leiopelma_archeyi.jpg	495	768	107.52	24.75	576.0	493.23	Anura
27727236	http://upload.wikimedia.org/wikipedia/commons/7/79/Leiopelma_pakeka01.jpg	547	719	115.04	71.11	568.01	524.08	Anura
27727231	http://upload.wikimedia.org/wikipedia/commons/9/9e/Leiopelma_hamiltoni01.jpg	389	467	84.06	85.58	340.91	342.43	Anura
27061032	http://upload.wikimedia.org/wikipedia/commons/8/84/Ascaphus_truei.jpg	600	800	168	0	768.0	600.0	Anura
26813850	http://upload.wikimedia.org/wikipedia/commons/f/f0/Bombina_orientalis_y.h.JPG	1712	2288	366.08	119.84	1944.8	1698.56	Anura
27750837	http://upload.wikimedia.org/wikipedia/commons/4/47/Tungara_Frog_female_Engystomops_pustulosus.jpg	1745	3000	630	0	2370.0	1740.0	Anura
27279209	http://upload.wikimedia.org/wikipedia/commons/e/e4/D%C3%BCrigen%2C_1897%2C_T01.JPG	2404	1564	46.92	264.44	1360.68	1578.2	Anura
27770867	http://upload.wikimedia.org/wikipedia/commons/7/7f/Incillius_coniferus1.jpg	3101	4651	465.1	186.06	3348.72	3069.68	Anura
27730469	http://upload.wikimedia.org/wikipedia/commons/7/76/Bufo_coniferus.jpg	2048	2928	439.2	0	2459.52	2020.32	Anura
27732189	http://upload.wikimedia.org/wikipedia/commons/9/92/Dendropsophus_columbianus.jpg	726	963	154.08	0	876.33	722.25	Anura
27731589	http://upload.wikimedia.org/wikipedia/commons/a/ac/Dendropsophus_branneri01.jpg	491	673	161.52	0	646.08	484.56	Anura
29256544	http://upload.wikimedia.org/wikipedia/commons/a/a6/Dendropsophus_acreanus_Peru_02.JPG	1436	1794	233.22	43.08	1560.78	1370.6399999999999	Anura
27731306	http://upload.wikimedia.org/wikipedia/commons/c/cf/Dendropsophus_bogerti.jpg	512	683	116.11	0	607.87	491.76	Anura
27729411	http://upload.wikimedia.org/wikipedia/commons/5/5c/Dendropsophus_microps01.jpg	456	622	155.5	145.92	385.64	376.05999999999995	Anura
27729997	http://upload.wikimedia.org/wikipedia/commons/6/60/Dendropsophus_soaresi.jpg	520	693	159.39	67.6	547.47	455.67999999999995	Anura
13148747	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0110/3595.jpeg	512	640	121.6	51.2	550.4	480.0	Anura
25815676	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0813/1910.jpeg	533	800	136	0	664.0	528.0	Anura
13157846	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0511/1291.jpeg	533	800	104	5.33	624.0	525.33	Anura
27731875	http://upload.wikimedia.org/wikipedia/commons/4/4a/Pleurodema_brachyops.jpg	511	681	115.77	30.66	544.8	459.69	Anura
26133221	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A91223_P_petersi_d.jpg	665	1000	300	106.4	790.0	596.4	Anura
27729426	http://upload.wikimedia.org/wikipedia/commons/c/c9/Eupemphix_nattereri06.jpg	379	446	138.26	147.81	316.65999999999997	326.21000000000004	Anura
27730437	http://upload.wikimedia.org/wikipedia/commons/f/f0/Eupemphix_nattereri01b.jpg	887	925	120.25	79.83	860.25	819.83	Anura
25002955	http://farm4.staticflickr.com/3046/3027549412_fd96511898_o.jpg	440	660	191.4	92.4	448.79999999999995	349.79999999999995	Anura
32607636	https://farm9.staticflickr.com/8095/8372567479_ae31a6997c_o.jpg	665	1000	380	226.1	700.0	546.1	Anura
32553946	https://farm6.staticflickr.com/5303/5666133344_5f9b265dfe_o.jpg	600	900	117	132	423.0	438.0	Anura
27046388	http://upload.wikimedia.org/wikipedia/commons/d/d9/Dendrobates_azureus_%28Dendrobates_tinctorius%29.jpg	1644	2128	574.56	147.96	2064.16	1637.56	Anura
26863387	http://upload.wikimedia.org/wikipedia/commons/6/6f/Dendrobates_azureus_%28Dendrobates_tinctorius%29_Edit.jpg	2002	2591	880.94	360.36	2487.36	1966.7800000000002	Anura
31918710	http://upload.wikimedia.org/wikipedia/commons/a/a5/Dendrobates.tinctorius.7042.jpg	1333	2000	400	26.66	1620.0	1246.66	Anura
27163697	http://upload.wikimedia.org/wikipedia/commons/1/17/Dendrobates_tinctorius_var_azureus_B300981_11.jpg	667	1000	390	120.06	900.0	630.06	Anura
27819829	http://upload.wikimedia.org/wikipedia/commons/b/b5/Blue_Poison_Dart_Frogs.jpg	1667	2501	850.34	316.73	2175.87	1642.26	Anura
27480317	http://farm2.staticflickr.com/1129/5149478617_ce2b2197b1_o.jpg	2447	3251	455.14	0	2893.39	2438.25	Anura
27779448	http://upload.wikimedia.org/wikipedia/commons/b/ba/Flickr-_grenouille_dendrobate.jpg	1067	1600	400	256.08	1152.0	1008.0799999999999	Anura
31934161	http://upload.wikimedia.org/wikipedia/commons/d/dd/Dendrobates_azureus_qtl1.jpg	2848	4144	870.24	142.4	3398.08	2670.2400000000002	Anura
33160976	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1009/1634.jpeg	512	768	84.48	0	576.0	491.52	Anura
33186539	http://static.inaturalist.org/photos/76497/original.jpg	1366	2048	389.12	0	1740.8000000000002	1351.68	Anura
31418194	http://animaldiversity.ummz.umich.edu/collections/contributors/phil_myers/ADW_herps_3_4_03/Amphibia/hylid4194/medium.jpg	480	772	131.24	0	609.88	478.64	Anura
26174367	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/A136934_Astylosternus_rheophilus_lfoot.jpg	1389	1000	30	208.35	990.0	1168.35	Anura
27762658	http://upload.wikimedia.org/wikipedia/commons/e/ea/Eastern_Dwarf_Tree_Frog_%28Litoria_fallax%29_2.jpg	910	1361	707.72	109.2	1265.73	667.21	Anura
26353805	http://farm4.staticflickr.com/3757/9935629186_6df536a2b2_o.jpg	2137	3208	1315.28	256.44	2951.3599999999997	1892.52	Anura
27135486	http://upload.wikimedia.org/wikipedia/commons/a/ab/Fauna_de_Australia32.JPG	2592	3888	894.24	388.8	2954.88	2449.44	Anura
33328435	http://static.inaturalist.org/photos/558562/original.jpg?1444308202	1536	2048	184.32	0	1720.32	1536.0	Anura
32396811	http://upload.wikimedia.org/wikipedia/commons/0/06/Southern_Leopard_Frog%2C_Missouri_Ozarks.JPG	1235	1648	181.28	0	1417.28	1236.0	Anura
27735846	http://upload.wikimedia.org/wikipedia/commons/5/55/Atelopus_zeteki1.jpg	1720	2720	598.4	0	2284.8	1686.4	Anura
27731812	http://upload.wikimedia.org/wikipedia/commons/3/36/Atelopus_spurrelli.jpg	511	681	136.2	56.21	558.4200000000001	478.43	Anura
27118538	http://upload.wikimedia.org/wikipedia/commons/6/6c/Atelopus_ignescens.jpg	728	1108	288.08	0	1008.28	720.2	Anura
29741929	http://upload.wikimedia.org/wikipedia/commons/3/33/Atelopus_barbotini_1.JPG	3264	2448	636.48	1305.6	1248.48	1917.6	Anura
32559049	https://farm6.staticflickr.com/5211/5414898602_8c5ef790d8_o.jpg	2643	3705	1185.6	343.59	2964.0	2121.9900000000002	Anura
27771899	http://upload.wikimedia.org/wikipedia/commons/7/7b/Oreophrynella_nigra2.jpg	1024	683	0	204.8	683.0	887.8	Anura
23569259	http://eolspecies.lifedesks.org/image/view/4380/_original	600	740	66.6	0	666.0	599.4	Anura
34110700	http://static.inaturalist.org/photos/2995499/original.jpg?1455119889	435	289	0	73.95	286.11	360.06	Anura
34145321	http://static.inaturalist.org/photos/3090882/original.JPG?1456941639	1536	2048	491.52	92.16	1802.24	1402.88	Anura
34142085	http://static.inaturalist.org/photos/3081816/original.jpg?1456768010	1344	2048	512	241.92	1290.24	1020.16	Anura
33407793	http://static.inaturalist.org/photos/813779/original.jpg?1398629961	2048	1530	137.7	512	1484.1000000000001	1858.4	Anura
33407788	http://static.inaturalist.org/photos/813770/original.jpg?1398629878	2048	1648	0	327.68	1648.0	1975.68	Anura
32569708	https://farm2.staticflickr.com/1158/1362231065_0800acc9be_o.jpg	1775	2623	577.06	124.25	2045.94	1593.13	Anura
32569709	https://farm2.staticflickr.com/1096/1362231005_74b3953200_o.jpg	2592	3872	735.68	259.2	2826.56	2350.08	Anura
32569696	https://farm2.staticflickr.com/1075/1272903094_34884c04b3_o.jpg	2418	2226	0	96.72	2226.0	2322.72	Anura
31918706	http://upload.wikimedia.org/wikipedia/commons/1/13/Hyla.cinerea.7038.jpg	1333	2000	680	146.63	1820.0	1286.63	Anura
27782352	http://upload.wikimedia.org/wikipedia/commons/2/26/Flickr_-_ggallice_-_Green_tree_frog.jpg	1200	1800	450	0	1638.0	1188.0	Anura
27708941	http://upload.wikimedia.org/wikipedia/commons/f/f4/Hyla_cinerea_-_distended_vocal_sac.jpg	533	800	80	0	608.0	528.0	Anura
27803753	http://upload.wikimedia.org/wikipedia/commons/f/f1/Tree_Frog_2_%28Hyla_cinerea%29_%2841903881%29.jpg	1328	2076	788.88	26.56	1951.44	1189.12	Anura
27292264	http://upload.wikimedia.org/wikipedia/commons/a/a4/Green_tree_frog_on_green_leaf.jpg	1500	2100	483	75	1785.0	1377.0	Anura
27803755	http://upload.wikimedia.org/wikipedia/commons/b/b9/Green_Tree_Frog_%28Hyla_cinerea%29_%2823701968%29.jpg	533	800	112	10.66	632.0	530.66	Anura
27094007	http://upload.wikimedia.org/wikipedia/commons/0/0e/GreenTreeFrogRaleigh.jpg	1740	1408	0	208.8	1408.0	1616.8	Anura
27803774	http://upload.wikimedia.org/wikipedia/commons/1/1c/Green_Treefrog_%28Hyla_cinerea%29_%285%29_%28182220936%29.jpg	533	800	200	0	728.0	528.0	Anura
27803754	http://upload.wikimedia.org/wikipedia/commons/a/a8/Tree_Frog_%28Hyla_cinerea%29_%2841903880%29.jpg	1276	2328	861.36	0	2118.48	1257.12	Anura
29254298	http://upload.wikimedia.org/wikipedia/commons/0/0d/Hyla_cinerea_sac_full.jpg	1200	1800	504	0	1692.0	1188.0	Anura
13157868	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1210/2070.jpeg	532	800	352	31.92	776.0	455.92	Anura
33384910	http://static.inaturalist.org/photos/737056/original.JPG?1395590198	1490	2048	512	0	1986.56	1474.56	Anura
33564693	http://static.inaturalist.org/photos/1347721/original.jpg?1416084771	1226	2048	450.56	0	1658.8799999999999	1208.32	Anura
33245371	http://static.inaturalist.org/photos/279523/original.JPG?1364094388	1536	2048	389.12	0	1925.12	1536.0	Anura
33208659	http://static.inaturalist.org/photos/179122/original.jpg	800	533	0	200	527.67	727.67	Anura
33208662	http://static.inaturalist.org/photos/179127/original.jpg	533	800	112	0	640.0	528.0	Anura
33208664	http://static.inaturalist.org/photos/179129/original.jpg	800	533	0	224	527.67	751.67	Anura
33208942	http://static.inaturalist.org/photos/179809/original.jpg?1348683373	533	800	256	85.28	656.0	485.28	Anura
27750870	http://upload.wikimedia.org/wikipedia/commons/f/f0/Hypsiboas_boans02b.jpeg	512	676	74.36	0	581.36	507.0	Anura
13157875	http://calphotos.berkeley.edu/imgs/512x768/1111_1111/1111/4961.jpeg	519	770	115.5	0	631.4	515.9	Anura
31493573	https://farm4.staticflickr.com/3927/14940164433_b18304a0ea_o.jpg	720	689	55.12	86.4	578.76	610.04	Anura
12580408	http://biogeodb.stri.si.edu/bioinformatics/dfmfiles/files/d/37821/37821_400.jpg	268	400	68	0	336.0	268.0	Anura
12580427	http://biogeodb.stri.si.edu/bioinformatics/dfmfiles/files/d/38177/38177_400.jpg	266	400	72	0	336.0	264.0	Anura
26272358	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0405/0439.jpeg	513	770	223.3	10.26	693.0	479.96	Anura
13118802	http://multimedia.inbio.ac.cr/m3sINBio/getImage?size=big&id=43475	480	674	235.9	0	633.5600000000001	397.66	Anura
27831419	http://upload.wikimedia.org/wikipedia/commons/d/d3/Hyla_cinerea_pitcher_plant.jpg	4416	3312	99.36	353.28	3212.6400000000003	3466.5600000000004	Anura
27698666	http://upload.wikimedia.org/wikipedia/commons/2/23/Hruedai_dorso.jpg	166	302	135.9	0	298.98	163.08	Anura
2006558	http://www.biolib.cz/IMG/GAL/25523.jpg	468	700	210	112.32	441.0	343.32	Anura
27703356	http://upload.wikimedia.org/wikipedia/commons/7/78/Litoria_gilleni.jpg	2128	2832	538.08	0	2662.08	2124.0	Anura
26913319	http://upload.wikimedia.org/wikipedia/commons/c/ca/Splendid_tree_frog_2.jpg	1000	1334	266.8	110	1107.22	950.42	Anura
27699839	http://upload.wikimedia.org/wikipedia/commons/8/81/Litoria_xanthomera.jpg	900	1280	128	0	1011.2	883.2	Anura
27813171	http://upload.wikimedia.org/wikipedia/commons/c/cf/Dainty_Green_Tree_Frog_%28Litoria_gracilenta%29_%288236176401%29.jpg	3000	4000	600	600	2640.0	2640.0	Anura
27731010	http://upload.wikimedia.org/wikipedia/commons/4/49/Litoria_gracilenta_1.jpg	1754	2631	263.1	0	1999.56	1736.46	Anura
31790922	http://upload.wikimedia.org/wikipedia/commons/4/42/Litoria_moorei_juvenile.JPG	1281	1407	126.63	0	1392.9299999999998	1266.3	Anura
26923111	http://upload.wikimedia.org/wikipedia/commons/1/18/Litoria_moorei_Torndirrup.jpg	853	1279	140.69	102.36	882.51	844.1800000000001	Anura
27225158	http://upload.wikimedia.org/wikipedia/commons/c/c5/OIC_motorbike_frog_on_brick.jpg	1200	1600	512	312	1072.0	872.0	Anura
31932802	http://upload.wikimedia.org/wikipedia/commons/6/6c/Ceratophrys_cornuta_01.jpg	3168	4752	760.32	0	3896.6400000000003	3136.32	Anura
33279231	http://static.inaturalist.org/photos/384315/original.JPG?1372040975	1536	2048	430.08	322.56	1433.6	1326.08	Anura
27731828	http://upload.wikimedia.org/wikipedia/commons/4/48/Ceratophrys_calcarata.jpg	512	683	116.11	46.08	539.5699999999999	469.53999999999996	Anura
31493569	https://farm4.staticflickr.com/3940/15536636036_3324b0d569_o.jpg	635	800	152	0	728.0	576.0	Anura
27788505	http://upload.wikimedia.org/wikipedia/commons/3/38/Ornate_Horned_Frog_%28Ceratophrys_ornata%29_%282863772703%29.jpg	853	1280	332.8	221.78	883.2	772.18	Anura
27819827	http://upload.wikimedia.org/wikipedia/commons/b/bb/Golden_dart-poison_frog.jpg	2304	3456	1244.16	829.44	2280.96	1866.24	Anura
