data_object_id	obj_url	height	width	xmin	ymin	xmax	ymax	name
13152099	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0111/0932.jpeg	512	683	129.77	0	642.02	512.25	Squamata
27717653	http://upload.wikimedia.org/wikipedia/commons/7/74/Lialis_burtonis.jpg	704	1024	10.24	211.2	430.08	631.04	Squamata
32303069	https://farm8.staticflickr.com/7465/15720094078_7e22721338_o.jpg	3456	5184	984.96	518.4	3888.0	3421.44	Squamata
2006304	http://www.biolib.cz/IMG/GAL/26571.jpg	480	640	108.8	139.2	403.2	433.59999999999997	Squamata
24875194	http://farm9.staticflickr.com/8473/8400098306_b632422fb3_o.jpg	396	640	140.8	87.12	364.8	311.12	Squamata
27726768	http://upload.wikimedia.org/wikipedia/commons/d/da/Coleonyx_mitratus.jpg	509	768	168.96	0	675.84	506.88	Squamata
27831598	http://upload.wikimedia.org/wikipedia/commons/3/36/Emoia_impar.jpg	2868	4308	861.6	0	3704.88	2843.28	Squamata
31352299	http://upload.wikimedia.org/wikipedia/commons/6/65/Emoia_caeruleocauda_-_Manado.JPG	1457	2186	633.94	29.14	2054.84	1450.0400000000002	Squamata
24870943	http://farm9.staticflickr.com/8375/8499495719_a198521075_o.jpg	3456	5184	1658.88	587.52	4250.88	3179.52	Squamata
30248862	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0814/2594.jpeg	534	800	88	0	592.0	504.0	Squamata
27769259	http://upload.wikimedia.org/wikipedia/commons/9/97/Naja_naja_juvenile_%28Karnataka%29.jpg	2048	2656	345.28	163.84	2151.3599999999997	1969.9199999999998	Squamata
26271722	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0803/0182.jpeg	520	693	124.74	280.8	346.5	502.56	Squamata
26271730	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0803/0178.jpeg	520	693	263.34	83.2	630.63	450.49	Squamata
13596301	http://calphotos.berkeley.edu/imgs/512x768/8253_3202/3494/0026.jpeg	512	768	145.92	5.12	629.76	488.96	Squamata
27741380	http://upload.wikimedia.org/wikipedia/commons/2/25/Bangkok_Reptiles_Blue_crested_Lizard.jpg	1399	1897	454.9006	3.9172	1850.5235	1399.5401000000002	Squamata
27771238	http://upload.wikimedia.org/wikipedia/commons/8/88/Bothrops_jararaca_1.jpg	392	600	113.22	0	492.17999999999995	378.96	Squamata
27825634	http://upload.wikimedia.org/wikipedia/commons/c/cd/Apodora_papuana_2.JPG	3000	4000	1208.4	0	3333.6	2125.2	Squamata
27939055	http://static.inaturalist.org/photos/477663/original.JPG?1377813393	1367	2048	490.0864	155.7013	1683.2512000000002	1348.8661	Squamata
28400606	http://farm8.staticflickr.com/7127/7121228691_957e33a5b2_o.jpg	960	1280	69.376	0	1026.688	957.312	Squamata
28460394	http://static.inaturalist.org/photos/479303/original.jpg?1377925396	600	900	293.31	73.32	819.99	600.0	Squamata
28714801	http://upload.wikimedia.org/wikipedia/commons/4/40/Undercover_komodo.jpg	467	700	220.36	125.8098	540.54	445.9898	Squamata
29163415	http://static.inaturalist.org/photos/166131/original.jpg	510	688	135.88	38.25	549.2303999999999	451.6004	Squamata
29164403	http://static.inaturalist.org/photos/430259/original.jpg?1374783107	600	900	193.32	139.98	653.31	599.97	Squamata
29164404	http://static.inaturalist.org/photos/430261/original.jpg?1374783132	600	900	203.31	73.32	718.29	588.3	Squamata
29202832	http://farm8.staticflickr.com/7056/6936405593_2cab3a5a35_o.jpg	2144	1424	0	83.4016	1418.0192	1501.4207999999999	Squamata
29704634	http://static.inaturalist.org/photos/913540/original.jpg?1402339916	1067	1600	583.68	240.075	1128.8	785.1949999999999	Squamata
29806301	http://static.inaturalist.org/photos/936153/original.jpg?1403183392	1067	1600	281.44	130.3874	1191.04	1039.9874	Squamata
29866976	https://farm3.staticflickr.com/2940/14372642287_1b487def29_o.jpg	960	1280	133.376	2.688	1090.688	960.0	Squamata
29868494	https://farm8.staticflickr.com/7113/7555673214_8ff7b38de3_o.jpg	781	1250	473.125	4.3736	1245.75	776.9986	Squamata
29893162	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/R53930_S_mitranus_P_d.jpg	334	1000	17.2	0	350.0	332.8	Squamata
30059307	http://www.biodiversity.com.au/wp-content/gallery/night-shots/stills18_014.jpg	326	579	147.0081	13.0074	438.99780000000004	304.99710000000005	Squamata
30101609	https://farm3.staticflickr.com/2840/9608153196_3d6b828a76_o.jpg	675	900	140.67	0	748.17	607.5	Squamata
30248672	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0814/2455.jpeg	550	733	163.3857	0	711.5964	548.2107	Squamata
30249041	https://farm6.staticflickr.com/5586/15021347676_7d977e9d8a_o.jpg	2421	3664	1243.5616	0	3657.0384	2413.4768	Squamata
30249042	https://farm6.staticflickr.com/5593/15043982312_3ebce47aee_o.jpg	3344	2748	0	83.6	1689.7452	1773.3452	Squamata
30295742	http://static.inaturalist.org/photos/1074529/original.jpg?1409025706	667	1000	238.9	1.8676	903.6999999999999	666.6676	Squamata
30797820	http://static.inaturalist.org/photos/1089385/original.jpg?1409680676	568	426	1.5762	142	426.0	566.4238	Squamata
30799174	http://static.inaturalist.org/photos/1100304/original.JPG?1410187024	1536	2048	528.9984	119.5008	1599.8976	1190.4	Squamata
30800001	http://static.inaturalist.org/photos/1103818/original.jpg?1410325998	667	1000	168.5	1.8676	833.3	666.6676	Squamata
31414959	http://animaldiversity.ummz.umich.edu/collections/contributors/james_dowlinghealey/Pstandingi1/medium.jpg	480	925	373.145	0	851.5550000000001	478.41	Squamata
31415464	http://animaldiversity.ummz.umich.edu/collections/contributors/tanya_dewey/p_douglasii/medium.jpg	480	640	209.344	56.016	402.688	249.35999999999999	Squamata
31420096	http://animaldiversity.ummz.umich.edu/collections/contributors/tanya_dewey/Rhacodactylus_ciliatus/medium.jpg	480	711	93.3543	1.344	572.2128	480.2025	Squamata
31428419	http://animaldiversity.ummz.umich.edu/collections/contributors/laurie_vitt/Tteg/medium.jpg	199	300	81	0	279.0	198.0	Squamata
31430086	http://animaldiversity.ummz.umich.edu/collections/contributors/laurie_vitt/Xgrandis/medium.jpg	474	600	49.98	0	522.36	472.38	Squamata
31482445	http://upload.wikimedia.org/wikipedia/commons/b/ba/Bothrops_venezuelensis_by_Danny_Siwek.JPG	457	600	2.52	16.4977	84.96	98.93769999999999	Squamata
31502507	https://farm7.staticflickr.com/6113/6211757988_8901f41f13_o.jpg	720	477	2.0034	82.008	477.0	557.0046	Squamata
31631885	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1112/0264.jpeg	512	768	142.2336	1.4336	652.8	512.0	Squamata
31680347	https://farm3.staticflickr.com/2933/14519232338_900bafbd7a_o.jpg	1898	2700	189.81	5.3144	2083.05	1898.5544	Squamata
26271637	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0403/0131.jpeg	520	693	97.02	20.8	540.54	464.32	Squamata
12508278	http://calphotos.berkeley.edu/imgs/512x768/1342_3162/2233/0014.jpeg	512	768	145.92	0	645.12	499.2	Squamata
26272165	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0605/0989.jpeg	513	770	107.8	0	616.0	508.2	Squamata
32319846	https://farm4.staticflickr.com/3004/2653792423_dbe24c6014_o.jpg	2112	2816	478.72	126.72	2224.6400000000003	1872.64	Squamata
13158649	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0910/1493.jpeg	768	512	0	184.32	506.88	691.2	Squamata
15652249	https://conabioweb.conabio.gob.mx/FotoWeb/FWbin/preview.dll/?D=BE1354FC96A6C04C9EE9F8F216382D1ED480CCFB7579B2B8F2F4F98ADC5145C2C012F3A11EA03D545C2A5B3B51B14BF004B20DF5C85DE41837ACB4DC2E4A6BD2E2DC661E85479A115D5E1BFE71BEACB1D21432053BCA4CF787C72928EC61EB04F02F97D313BDFDC16147E56543E7D05092AA327CD7EC031CE244C5C9C5B10BB08B3E98D3478368FBC38BAEA608666B4DFAA00C34162F53981FA7A7870364628A62126C734F4EA050C7745DD5FD44B72D2D357F3816C7A68A3E34F6B05DE380D7D957360B38B4A7E5232F8EC89A84075B760F679DE26339E056DA2939BF01BED33E68DCE82D3FA2C43972923D05ECCF6BC5412696EED84E797736BEC40D86C1C6719C7F1EB0F5C1743DC4C475E90F62779453749987F1BE66A5635EC29013792EC706097030DDBDE08F789FD0767E2DE428C1619558B0F4E2DE330FBDF1B1D083568820152587FE3CF2C2719923EE123027B6632C8CD68D6B	501	700	140	0	637.0	497.0	Squamata
31923674	http://upload.wikimedia.org/wikipedia/commons/e/ea/Indian_python_Python_molurus.jpg	1623	2435	827.9	178.53	1850.6	1201.23	Squamata
27808553	http://upload.wikimedia.org/wikipedia/commons/b/b8/Honduran_spinytailed_iguana.jpg	1438	2032	629.92	57.52	1930.4	1358.0	Squamata
27949989	http://mczbase.mcz.harvard.edu/specimen_images/herpetology/large/R190645_Anolis_distichus_vinosus_hl_2.jpg	1500	1000	100	930	660.0	1490.0	Squamata
17269221	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0212/1177.jpeg	500	700	294	80	665.0	451.0	Squamata
18696309	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0512/0361.jpeg	500	700	42	0	525.0	483.0	Squamata
25642868	http://upload.wikimedia.org/wikipedia/commons/c/c3/Nordafrikanische_Dornschwanzagame.JPG	2592	3456	552.96	25.92	2764.8	2237.76	Squamata
19204055	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0512/1484.jpeg	500	700	77	190	385.0	498.0	Squamata
2006240	http://www.biolib.cz/IMG/GAL/61207.jpg	466	700	168	60.58	497.0	389.58	Squamata
21938764	http://farm3.staticflickr.com/2044/2485891870_2d4676393f_o.jpg	1536	2048	942.08	368.64	1986.56	1413.12	Squamata
22438106	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0912/0946.jpeg	475	768	291.84	66.5	637.44	412.1	Squamata
22438108	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0912/0948.jpeg	501	768	168.96	55.11	545.28	431.43	Squamata
23050844	http://farm9.staticflickr.com/8074/8325683231_74184680b1_o.jpg	3456	5184	1088.64	138.24	4250.88	3300.4799999999996	Squamata
24624566	http://static.inaturalist.org/photos/310625/original.JPG?1367272237	1536	2048	327.68	61.44	1720.3200000000002	1454.0800000000002	Squamata
24995544	http://farm4.staticflickr.com/3325/3318074029_ee3fbb4fb7_o.jpg	640	800	152	25.6	680.0	553.6	Squamata
26890754	http://upload.wikimedia.org/wikipedia/commons/f/f5/Agama_aculeata_%283%29.JPG	1901	1267	152.04	361.19	1178.31	1387.46	Squamata
13169954	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0411/0441.jpeg	512	768	176.64	81.92	576.0	481.28000000000003	Squamata
13145237	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1010/0971.jpeg	500	750	420	100	727.5	407.5	Squamata
13146887	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0711/2265.jpeg	467	700	329	79.39	651.0	401.39	Squamata
26854807	http://upload.wikimedia.org/wikipedia/commons/3/33/Rhynchophis_boulengeri_%281%29.jpg	2052	2788	529.72	0	2564.96	2035.24	Squamata
25112886	http://farm8.staticflickr.com/7370/9047264679_67619e2578_o.jpg	3000	4000	1240	210	3840.0	2810.0	Squamata
25151929	http://static.inaturalist.org/photos/311119/original.jpg?1367299065	1360	2048	819.2	149.6	1556.48	886.88	Squamata
25152397	http://farm8.staticflickr.com/7318/8732253124_08f960c3dc_b.jpg	684	1024	10.24	0	614.4	604.16	Squamata
25183983	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0713/0224.jpeg	500	700	329	240	567.0	478.0	Squamata
25203617	http://static.inaturalist.org/photos/191904/original.jpg?1350939050	955	2048	1105.92	66.85	1761.2800000000002	722.21	Squamata
25397886	http://farm9.staticflickr.com/8216/8325758383_ac5802bbe5_o.jpg	3456	5184	881.28	552.96	3732.4799999999996	3404.16	Squamata
25665922	http://upload.wikimedia.org/wikipedia/commons/8/82/Oedura_lesueurii_2.jpg	822	1225	392	0	1200.5	808.5	Squamata
25692031	http://upload.wikimedia.org/wikipedia/commons/8/88/Pazifikboa.jpg	514	741	348.27	246.72	615.03	513.48	Squamata
25694652	http://upload.wikimedia.org/wikipedia/commons/8/86/Trinket.jpg	1240	1831	640.85	260.4	1519.73	1139.28	Squamata
25694642	http://upload.wikimedia.org/wikipedia/commons/b/b6/KukriHead.jpg	1068	1408	492.8	170.88	1337.6	1015.68	Squamata
25692080	http://upload.wikimedia.org/wikipedia/commons/f/fe/Fierce_Snake-Oxyuranus_microlepidotus.jpg	1536	2048	552.96	46.08	2027.52	1520.6399999999999	Squamata
13155009	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0811/0027.jpeg	467	700	322	79.39	616.0	373.39	Squamata
13153089	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1108/0432.jpeg	768	1024	225.28	69.12	870.4	714.24	Squamata
13168192	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0911/2643.jpeg	500	700	210	180	497.0	467.0	Squamata
16889724	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0112/2417.jpeg	700	500	125	301	465.0	641.0	Squamata
17577522	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0312/0541.jpeg	512	683	293.69	92.16	512.25	310.72	Squamata
17766744	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0212/0171.jpeg	512	683	177.58	46.08	607.87	476.37	Squamata
19217528	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0612/0004.jpeg	512	683	191.24	25.6	642.02	476.38	Squamata
22544946	http://static.inaturalist.org/photos/113710/original.JPG	1536	2048	839.68	168.96	1720.32	1049.6	Squamata
22531552	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1012/0574.jpeg	500	700	196	40	616.0	460.0	Squamata
22544917	http://static.inaturalist.org/photos/93813/original.jpg	884	1224	330.48	97.24	979.2	745.96	Squamata
22663103	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0410/0206.jpeg	500	700	84	0	581.0	497.0	Squamata
22850325	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1112/2352.jpeg	768	494	128.44	215.04	400.14	486.74	Squamata
22770462	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1112/1945.jpeg	768	502	90.36	291.84	496.98	698.46	Squamata
22850363	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1112/2373.jpeg	683	512	87.04	102.45	506.88	522.29	Squamata
23364113	http://static.inaturalist.org/photos/239129/original.JPG?1358826120	768	1024	337.92	184.32	624.6400000000001	471.04	Squamata
23364616	http://static.inaturalist.org/photos/241886/original.jpg?1359323322	480	358	0	158.4	261.34	419.74	Squamata
24983943	http://farm4.staticflickr.com/3533/3828139509_c03d39ab31_o.jpg	1768	2508	777.48	424.32	2106.7200000000003	1753.56	Squamata
24976217	http://farm5.staticflickr.com/4044/4197640105_c9ef681a0d_o.jpg	3000	4000	0	480	2400.0	2880.0	Squamata
13160349	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0911/0001.jpeg	500	700	154	60	581.0	487.0	Squamata
13168956	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0811/3080.jpeg	500	700	210	160	504.0	454.0	Squamata
21928397	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0812/2610.jpeg	504	768	330.24	70.56	698.88	439.2	Squamata
21928398	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0812/2613.jpeg	512	757	257.38	168.96	537.47	449.04999999999995	Squamata
21516472	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0712/1273.jpeg	512	683	184.41	30.72	601.04	447.35	Squamata
21945850	http://farm8.staticflickr.com/7098/6898835450_a62ff94fe9_o.jpg	1310	1393	445.76	196.5	1184.05	934.79	Squamata
21941280	http://static.inaturalist.org/photos/62196/original.JPG	1536	2048	983.04	614.4	1433.6	1064.96	Squamata
26789603	http://upload.wikimedia.org/wikipedia/commons/b/bd/Coachella_Valley_Fringe-toed_Lizard.JPG	209	300	87	2.09	264.0	179.09	Squamata
26788533	http://upload.wikimedia.org/wikipedia/commons/3/37/Gambelia_silus.gif	115	177	49.56	2.3	159.3	112.03999999999999	Squamata
26786578	http://upload.wikimedia.org/wikipedia/commons/c/c1/Eumeces_egregius1.jpg	501	668	153.64	10.02	634.5999999999999	490.97999999999996	Squamata
26653071	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1113/0005.jpeg	668	1024	0	0	542.72	542.72	Squamata
26244110	http://farm6.staticflickr.com/5315/6897471952_23fc14a3a8_o.jpg	2382	3339	1669.5	571.68	3071.88	1974.06	Squamata
25779536	http://farm5.staticflickr.com/4015/4396380774_4270e25c2e_o.jpg	2304	3456	552.96	184.32	2280.96	1912.32	Squamata
25665929	http://upload.wikimedia.org/wikipedia/commons/f/f9/Phyllurus_platurus.jpg	614	1059	402.42	0	1006.05	603.63	Squamata
27741159	http://upload.wikimedia.org/wikipedia/commons/a/a1/Phrynosoma_asio_1.jpg	1200	1600	432	192	1168.0	928.0	Squamata
27747429	http://upload.wikimedia.org/wikipedia/commons/4/43/Lophognathus_gilberti_1.jpg	2274	3412	1296.56	523.02	2559.0	1785.46	Squamata
27758474	http://upload.wikimedia.org/wikipedia/commons/2/2e/Collared_Iguana%2C_Ankarafantsika_National_Park%2C_Madagascar.jpg	1276	1701	425.25	38.28	1581.93	1194.96	Squamata
27809252	http://upload.wikimedia.org/wikipedia/commons/a/ab/Griswold%27s_Ameiva.jpg	1483	2704	297.44	0	1757.6000000000001	1460.16	Squamata
27813043	http://upload.wikimedia.org/wikipedia/commons/3/3d/Beaded_Gecko_%28Lucasium_damaeum%29_%289391157772%29.jpg	2768	4064	528.32	0	3291.84	2763.52	Squamata
21947231	http://farm9.staticflickr.com/8158/7130421651_cdbc84d541_o.jpg	2736	3648	802.56	383.04	2808.96	2389.44	Squamata
23022415	http://farm9.staticflickr.com/8076/8325765775_a5cc4d570d_o.jpg	2001	3000	1200	260.13	2850.0	1910.13	Squamata
23021845	http://static.inaturalist.org/photos/146585/original.jpg	852	1280	601.6	298.2	755.2	451.79999999999995	Squamata
23021848	http://static.inaturalist.org/photos/146588/original.jpg	852	1280	409.6	264.12	806.4000000000001	660.9200000000001	Squamata
23021850	http://static.inaturalist.org/photos/146590/original.jpg	852	1280	486.4	298.2	729.5999999999999	541.4	Squamata
17786405	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0412/1948.jpeg	512	666	119.88	61.44	519.48	461.04	Squamata
2006312	http://www.biolib.cz/IMG/GAL/53031.jpg	700	525	0	84	498.75	582.75	Squamata
2006445	http://www.biolib.cz/IMG/GAL/21531.jpg	463	700	126	27.78	476.0	377.78	Squamata
26811698	http://upload.wikimedia.org/wikipedia/commons/2/21/King%27s_Skink001.jpg	2112	2816	506.88	506.88	1041.92	1041.92	Squamata
26809674	http://upload.wikimedia.org/wikipedia/commons/b/bd/Archaeolacerta_mosorensis.JPG	235	267	29.37	0	264.33	234.96	Squamata
26823588	http://upload.wikimedia.org/wikipedia/commons/e/ec/Iberolacerta_monticola.001.JPG	960	1280	243.2	96	832.0	684.8	Squamata
26857913	http://upload.wikimedia.org/wikipedia/commons/0/02/Shieldnosecobra.jpg	273	406	64.96	0	336.97999999999996	272.02	Squamata
26921221	http://upload.wikimedia.org/wikipedia/commons/8/8b/Iberian_worm_lizard.jpg	1106	1842	460.5	44.24	1455.1799999999998	1038.9199999999998	Squamata
27088701	http://upload.wikimedia.org/wikipedia/commons/d/d6/Saproscincus_mustelinus.jpg	1828	3040	1124.8	0	2158.3999999999996	1033.6	Squamata
27125685	http://upload.wikimedia.org/wikipedia/commons/8/82/Gonatodes_vittatus01.jpeg	599	888	275.28	0	870.24	594.96	Squamata
27151713	http://upload.wikimedia.org/wikipedia/commons/c/c1/Dinodon-rufozonatum-walli.jpg	960	1240	644.8	336	1227.6	918.8	Squamata
27152444	http://upload.wikimedia.org/wikipedia/commons/b/b3/Leptophis_ahaetulla_nigromarginatus_%2808%29.JPG	1037	754	67.86	331.84	746.46	1010.44	Squamata
27161233	http://upload.wikimedia.org/wikipedia/commons/e/e5/Varanus_timorensis_from_Timor-Leste.jpg	465	1004	592.36	46.5	973.88	428.02	Squamata
27162600	http://upload.wikimedia.org/wikipedia/commons/5/5a/GallotiaAtlantica.jpg	576	1024	348.16	144	686.08	481.92	Squamata
27245841	http://upload.wikimedia.org/wikipedia/commons/4/43/Bachia_dorbignyi_Peru_02.JPG	2112	2816	675.84	422.4	2280.96	2027.52	Squamata
27260202	http://upload.wikimedia.org/wikipedia/commons/b/bc/Globe-horned_chameleon_in_Madagascar.jpg	3264	4928	1379.84	293.76	4287.36	3201.2799999999997	Squamata
27287105	http://upload.wikimedia.org/wikipedia/commons/0/0e/Brachymeles_bonitae_%28KU_330100%29_from_mid-elevation%2C_Mt._Cagua_-_ZooKeys-266-001-g054.jpg	1117	1512	272.16	0	1375.92	1103.76	Squamata
27731327	http://upload.wikimedia.org/wikipedia/commons/e/e3/Ninia_atrata.jpg	431	768	122.88	0	552.96	430.08	Squamata
27731780	http://upload.wikimedia.org/wikipedia/commons/2/2b/Bradypodion_ventrale.jpg	529	700	133	0	658.0	525.0	Squamata
27760874	http://upload.wikimedia.org/wikipedia/commons/2/2a/Ctenotus_taeniolatus.jpg	3072	2304	368.64	645.12	2004.48	2280.96	Squamata
27873795	http://farm4.staticflickr.com/3832/12274947356_f339449537_o.jpg	1845	2381	476.2	92.25	2047.66	1663.71	Squamata
28534050	http://farm4.staticflickr.com/3715/13399422443_53c12038b9_o.jpg	2700	3600	792	513	2628.0	2349.0	Squamata
28676875	http://upload.wikimedia.org/wikipedia/commons/4/46/Draco_timoriensis.jpg	667	1004	361.44	0	913.6400000000001	552.2	Squamata
27947315	http://farm9.staticflickr.com/8337/8209067621_cc5d0d789f_o.jpg	1012	3004	1291.72	404.8	1592.12	705.2	Squamata
28461398	http://farm3.staticflickr.com/2863/12956717083_fb52f1b0db_o.jpg	683	1024	368.64	27.32	1013.76	672.44	Squamata
27732874	http://upload.wikimedia.org/wikipedia/commons/b/b2/Eulamprus_leuraensis.jpg	2304	3072	921.6	207.36	2611.2	1896.96	Squamata
13256781	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1011/0624.jpeg	512	683	177.58	46.08	587.38	455.88	Squamata
24882848	http://farm9.staticflickr.com/8191/8102398486_14fae5ed5f_o.jpg	900	1600	320	54	1152.0	886.0	Squamata
25151930	http://static.inaturalist.org/photos/311122/original.jpg?1367299172	1360	2048	696.32	272	1413.12	988.8	Squamata
26653057	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1113/0008.jpeg	768	1024	378.88	69.12	1013.76	704.0	Squamata
22770463	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1112/1943.jpeg	504	768	130.56	0	629.76	499.2	Squamata
32775775	https://farm8.staticflickr.com/7229/7163094319_5c8dac9655_o.jpg	1916	1154	0	593.96	542.38	1136.3400000000001	Squamata
29681452	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0614/0633.jpeg	550	755	166.1	38.5	634.2	506.6	Squamata
24984239	http://farm3.staticflickr.com/2606/3807249646_c5e9f26d62_o.jpg	1944	2592	648	0	2592.0	1944.0	Squamata
27131236	http://upload.wikimedia.org/wikipedia/commons/b/b7/Cordylus_cordylus_-_Cape_Girdled_Lizard_-_South_Africa_2.JPG	864	1171	444.98	129.6	983.64	668.26	Squamata
13150582	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0810/0219.jpeg	512	683	116.11	25.6	443.95	353.44	Squamata
17577624	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0312/0881.jpeg	512	683	204.9	30.72	594.21	420.03	Squamata
17766640	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0412/0631.jpeg	500	700	224	155	476.0	407.0	Squamata
2006322	http://www.biolib.cz/IMG/GAL/77073.jpg	453	680	108.8	0	557.6	448.8	Squamata
2006329	http://www.biolib.cz/IMG/GAL/61109.jpg	466	700	224	130.48	539.0	445.48	Squamata
2006338	http://www.biolib.cz/IMG/GAL/48567.jpg	525	700	203	131.25	504.0	432.25	Squamata
23598173	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0313/1996.jpeg	494	768	238.08	123.5	499.20000000000005	384.62	Squamata
25705117	http://upload.wikimedia.org/wikipedia/commons/8/83/Gallotia_simonyi-female.norarte.jpg	2880	5632	3660.8	0	5519.360000000001	1858.56	Squamata
25782504	http://farm5.staticflickr.com/4098/4785273460_e6f8813392_o.jpg	1892	3000	1530	302.72	2580.0	1352.72	Squamata
27047631	http://upload.wikimedia.org/wikipedia/commons/a/a7/Virginia_striatula_2.jpg	2304	3072	829.44	506.88	2211.84	1889.2800000000002	Squamata
27054384	http://upload.wikimedia.org/wikipedia/commons/9/9b/Sphaerodactylus_macrolepis.JPG	2736	3648	1167.36	656.64	2626.56	2115.84	Squamata
28721547	http://farm8.staticflickr.com/7456/14065436473_36b998b4c4_o.jpg	2250	2864	744.64	45	2835.3599999999997	2135.72	Squamata
2006392	http://www.biolib.cz/IMG/GAL/62450.jpg	543	680	292.4	86.88	625.5999999999999	420.08	Squamata
22438057	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0912/0604.jpeg	512	683	143.43	0	648.85	505.42	Squamata
31932808	http://upload.wikimedia.org/wikipedia/commons/4/44/Vipera_Berus_Haukipudas_20110602.JPG	2164	3000	960	302.96	2460.0	1802.96	Squamata
13168984	http://calphotos.berkeley.edu/imgs/512x768/1000_0000/0609/0002.jpeg	500	750	0	110	382.5	492.5	Squamata
28463190	http://farm3.staticflickr.com/2621/13178454015_e28dfc7e05_o.jpg	2058	2776	999.36	205.8	2748.2400000000002	1954.68	Squamata
26909996	http://upload.wikimedia.org/wikipedia/commons/c/cd/Reticulate_Gila_Monster.jpg	2189	2916	845.64	328.35	2682.72	2165.43	Squamata
26909994	http://upload.wikimedia.org/wikipedia/commons/c/ce/Gila_Monster_head.jpg	1321	1458	87.48	0	1399.68	1312.2	Squamata
27743962	http://upload.wikimedia.org/wikipedia/commons/a/ac/Heloderma_suspectum_-Arizona-Sonora_Desert_Museum-8c.jpg	467	800	40	0	504.0	464.0	Squamata
26784018	http://upload.wikimedia.org/wikipedia/commons/4/49/Anguis_fragilis_20050721_002.jpg	1704	2272	340.8	68.16	1840.32	1567.68	Squamata
26784019	http://upload.wikimedia.org/wikipedia/commons/b/b3/Anguis_fragilis_20050721_003.jpg	1704	2272	568	170.4	1704.0	1306.4	Squamata
24945000	http://farm6.staticflickr.com/5106/5644420432_13b107d29e_o.jpg	1320	1760	352	211.2	1091.2	950.4000000000001	Squamata
21874575	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0812/0867.jpeg	512	683	225.39	66.56	546.4	387.57	Squamata
5820487	http://www.biolib.cz/IMG/GAL/104715.jpg	480	640	185.6	96	441.6	352.0	Squamata
13168985	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1010/0969.jpeg	278	417	50.04	44.48	279.39	273.83	Squamata
26508962	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/1013/0848.jpeg	500	700	196	0	693.0	497.0	Squamata
26788600	http://upload.wikimedia.org/wikipedia/commons/d/d3/Xantusia_henshawi.jpg	317	517	186.12	0	496.32	310.2	Squamata
26788607	http://upload.wikimedia.org/wikipedia/commons/0/01/Phyllodactylus_xanti.jpg	338	436	95.92	0	431.64000000000004	335.72	Squamata
25399856	http://static.inaturalist.org/photos/435389/original.jpg?1375046492	600	900	126	96	621.0	591.0	Squamata
