data_object_id	obj_url	height	width	xmin	ymin	xmax	ymax	name
26296039	http://mczbase.mcz.harvard.edu/specimen_images/ent-lepidoptera/images/2011_03_01/IMG_073350.JPG	4272	2848	1151.1616	2776.8	2100.3999999999996	3726.0384000000004	Lepidoptera
26299962	http://mczbase.mcz.harvard.edu/specimen_images/ent-lepidoptera/images/2011_05_12/IMG_086521.JPG	4272	2848	771.2384	2491.8576	2207.2	3927.8192	Lepidoptera
26357266	http://collections.mnh.si.edu/services/media.php?env=ento&irn=10485812	2848	4288	814.72	79.1744	3496.8639999999996	2761.3183999999997	Lepidoptera
26532971	http://static.inaturalist.org/photos/546162/original.JPG?1382158298	1365	2048	326.2464	0	1684.0704	1357.824	Lepidoptera
26534472	http://farm6.staticflickr.com/5493/10466667046_714311a211_o.jpg	1365	2048	580.1984	0	1854.464	1274.2656	Lepidoptera
26689225	http://farm4.staticflickr.com/3768/10756969236_d406e29bac_o.jpg	1347	1615	130.815	3.7716	1465.451	1338.4076	Lepidoptera
26744388	http://farm8.staticflickr.com/7101/7345927110_4eb642df37_o.jpg	2808	4212	1107.756	0	3907.8936000000003	2800.1376	Lepidoptera
26964326	http://farm8.staticflickr.com/7334/10829379305_d6f7e5e791_o.jpg	1467	2200	130.46	0	1593.02	1462.56	Lepidoptera
26990679	http://www.discoverlife.org/mp/20p?img=I_MWS19257&res=mx	834	1165	120.461	2.3352	951.9215	833.7957	Lepidoptera
24932563	http://farm6.staticflickr.com/5223/5656620638_e6848776a3_o.jpg	768	1024	245.3504	0	1011.2	765.8496	Lepidoptera
27467056	http://farm3.staticflickr.com/2844/11709985064_02836df075_o.jpg	1333	2000	359.2	3.7324	1685.2	1329.7324	Lepidoptera
24990502	http://farm3.staticflickr.com/2324/2538798275_7f5186ff7b_o.jpg	900	1200	140.04	0	1037.52	897.48	Lepidoptera
26253156	http://farm8.staticflickr.com/7284/9737061592_a5deb11ff8_o.jpg	720	975	79.95	2.016	795.21	717.276	Lepidoptera
26256416	http://farm6.staticflickr.com/5322/9728558477_01ba2562f8_o.jpg	2000	1333	5.5986	277.8	1327.5347	1599.7360999999999	Lepidoptera
29206711	http://farm5.staticflickr.com/4015/4645639632_c0f45bcd2d_o.jpg	1131	1821	3.0957	3.1668	1130.2947000000001	1130.3658	Lepidoptera
29868816	https://farm5.staticflickr.com/4099/4878279247_92a13733cc_o.jpg	665	1024	1.8432	0	665.3952	663.552	Lepidoptera
26240115	http://farm8.staticflickr.com/7334/9728540121_ef45ae87ec_o.jpg	1333	2000	418.6	3.7324	1744.6	1329.7324	Lepidoptera
26240165	http://farm8.staticflickr.com/7424/9719905525_bc844f75c4_o.jpg	1333	2000	470.4	3.7324	1796.4	1329.7324	Lepidoptera
27009620	http://www.discoverlife.org/mp/20p?img=I_MWS72288&res=mx	815	1883	1025.8584	0	1837.4314	811.573	Lepidoptera
27215397	http://farm6.staticflickr.com/5496/11167981896_1dc3ff5976_o.jpg	1333	2000	218.6	0	1544.6	1326.0	Lepidoptera
27362231	http://farm4.staticflickr.com/3724/11322784325_b7a0475a32_o.jpg	1333	2000	481.4	3.7324	1811.0	1333.3324	Lepidoptera
26240172	http://farm8.staticflickr.com/7397/9723135198_76c9574194_o.jpg	1333	2000	296.2	3.7324	1625.8	1333.3324	Lepidoptera
26240238	http://farm6.staticflickr.com/5333/9713574237_d2694a1765_o.jpg	1333	2000	326	3.7324	1652.0	1329.7324	Lepidoptera
26240116	http://farm8.staticflickr.com/7310/9731768670_920819d42d_o.jpg	2000	1333	0	500	1327.4014	1827.4014	Lepidoptera
26240111	http://farm4.staticflickr.com/3795/9728563921_686dcee853_o.jpg	1333	2000	307.4	0	1637.0	1329.6	Lepidoptera
26240150	http://farm6.staticflickr.com/5490/9731788226_4fbe5b79d8_o.jpg	1246	1500	342.9	83.1082	1475.6999999999998	1215.9081999999999	Lepidoptera
26253152	http://farm8.staticflickr.com/7326/9733851777_302afb7291_o.jpg	1333	2000	333.4	0	1663.0	1329.6	Lepidoptera
25003635	http://farm2.staticflickr.com/1144/1479901800_d1dced481b_o.jpg	1944	2592	334.8864	5.4432	2133.216	1803.7728	Lepidoptera
30104133	https://farm7.staticflickr.com/6064/6029351849_0c6872f7b2_o.jpg	600	900	1.71	0	600.0300000000001	598.32	Lepidoptera
29682490	http://farm4.staticflickr.com/3851/14394715144_b6e74ac2e8_o.jpg	1333	2000	563	77.7139	1507.4	1022.1139	Lepidoptera
26260154	http://farm4.staticflickr.com/3668/9773054182_8527dcf729_o.jpg	1333	2000	307.4	3.7324	1633.4	1329.7324	Lepidoptera
30103664	https://farm8.staticflickr.com/7072/7205620228_9e5e4eb82e_o.jpg	600	900	1.71	0	600.0300000000001	598.32	Lepidoptera
26240118	http://farm4.staticflickr.com/3674/9731770230_e60b0a410c_o.jpg	2000	1333	5.5986	561.2	1333.0	1888.6014	Lepidoptera
25791608	http://farm4.staticflickr.com/3491/3945031021_2904d4acf1_o.jpg	900	1200	162.48	0	1059.96	897.48	Lepidoptera
30106057	https://farm4.staticflickr.com/3396/4571751705_d4d0bddc25_o.jpg	599	900	1.62	1.6772	598.86	598.9172	Lepidoptera
26240229	http://farm4.staticflickr.com/3677/9716799670_25af834376_o.jpg	1333	2000	163	0	1492.6	1329.6	Lepidoptera
26240133	http://farm8.staticflickr.com/7356/9731792352_abc1a613cf_o.jpg	1333	2000	433.4	3.7324	1759.4	1329.7324	Lepidoptera
26256422	http://farm8.staticflickr.com/7406/9716800800_41ac3d0c2c_o.jpg	1333	2000	307.4	133.3	1503.6	1329.5	Lepidoptera
26240149	http://farm4.staticflickr.com/3775/9731796084_4f22d2e285_o.jpg	2000	1333	11.0639	294.4	1327.4014000000002	1610.7375000000002	Lepidoptera
24958236	http://farm2.staticflickr.com/1336/5123472801_8cabb4da8f_o.jpg	900	1200	140.04	0	1037.52	897.48	Lepidoptera
29682533	http://farm4.staticflickr.com/3860/14415837223_7118823df1_o.jpg	1333	2000	526	3.7324	1852.0	1329.7324	Lepidoptera
27382690	http://static.inaturalist.org/photos/145589/original.JPG	785	1046	353.025	170.1095	771.425	588.5095	Lepidoptera
26747378	http://farm5.staticflickr.com/4139/4933546394_706d70fcde_o.jpg	617	499	1.6966	92.55	497.2535	588.1069	Lepidoptera
27705316	http://upload.wikimedia.org/wikipedia/commons/8/87/Macroglossum.stellatarum.pupa.4090.Liosi.jpg	2000	3008	311.328	5.6	2307.4368	2001.7087999999999	Lepidoptera
26240227	http://farm3.staticflickr.com/2826/9713565583_4d01215140_o.jpg	1368	2000	258.6	224.2152	1213.0	1178.6152	Lepidoptera
26240171	http://farm6.staticflickr.com/5500/9723134846_df2d21b9d8_o.jpg	1333	2000	192.6	0	1522.1999999999998	1329.6	Lepidoptera
27005905	http://www.discoverlife.org/mp/20p?img=I_MWS64946&res=mx	845	1845	636.156	0	1479.1365	842.9805	Lepidoptera
26253176	http://farm8.staticflickr.com/7416/9733837123_b97606eb9d_o.jpg	1333	2000	192.6	3.7324	1518.6	1329.7324	Lepidoptera
26256374	http://farm6.staticflickr.com/5478/9759676721_bfcb9f714e_o.jpg	1431	2000	485	0	1912.4	1427.4	Lepidoptera
26253164	http://farm8.staticflickr.com/7307/9737092080_7bfe8cb5c0_o.jpg	1333	2000	207.4	3.7324	1529.6000000000001	1325.9324000000001	Lepidoptera
26240142	http://farm4.staticflickr.com/3813/9731782280_71d8d1c0dd_o.jpg	2000	1333	5.5986	155.6	1327.5347	1477.5360999999998	Lepidoptera
26991248	http://www.discoverlife.org/mp/20p?img=I_MWS21443&res=mx	534	1153	648.1013	0	1045.6557	397.5544	Lepidoptera
27027064	http://farm8.staticflickr.com/7441/10965056285_7730658e82_o.jpg	1333	2000	344.4	0	1674.0	1329.6	Lepidoptera
29961215	https://farm4.staticflickr.com/3612/3555504413_b0d7d97dab_o.jpg	764	1024	2.1504	2.1392	763.2896	763.2783999999999	Lepidoptera
31373985	https://farm8.staticflickr.com/7309/9733855147_47fd0131ee_o.jpg	1333	2000	3.8	0	1333.3999999999999	1329.6	Lepidoptera
29682541	http://farm3.staticflickr.com/2916/14411989633_865b12f377_o.jpg	1333	2000	463	3.7324	1789.0	1329.7324	Lepidoptera
27382738	http://static.inaturalist.org/photos/149783/original.JPG	1201	1600	260	13.3311	1443.36	1196.6911	Lepidoptera
30106077	https://farm3.staticflickr.com/2295/2467392140_d33eb703a1_o.jpg	589	847	1.6093	1.6492	588.665	588.7049	Lepidoptera
31493979	https://farm8.staticflickr.com/7147/6619447839_c37a0f8b23_o.jpg	600	900	1.71	1.68	600.0300000000001	600.0	Lepidoptera
29868630	https://farm6.staticflickr.com/5042/5361537264_afb049c49d_o.jpg	3095	4624	739.84	30.95	3791.6800000000003	3082.79	Lepidoptera
26240159	http://farm4.staticflickr.com/3723/9719902737_94510dfe80_o.jpg	1333	2000	448.2	0	1759.4	1311.2	Lepidoptera
29210187	http://farm4.staticflickr.com/3663/3628621137_6d0a70be4c_o.jpg	1119	1006	102.5114	174.1164	894.2334	965.8384	Lepidoptera
26240240	http://farm6.staticflickr.com/5333/9713571357_9b0e86da7d_o.jpg	1258	2000	160.8	3.5224	1416.0	1258.7224	Lepidoptera
29209943	http://farm4.staticflickr.com/3615/3550335252_52d1f828f9_o.jpg	736	1024	0	0	733.7984	733.7984	Lepidoptera
29204555	http://farm2.staticflickr.com/1359/1012853282_965e13516b_o.jpg	1719	2157	396.0252	4.8132	2109.1146	1717.9026000000001	Lepidoptera
27467059	http://farm3.staticflickr.com/2818/11709961384_38f76ffb66_o.jpg	1333	2000	418.6	3.7324	1744.6	1329.7324	Lepidoptera
26240141	http://farm3.staticflickr.com/2891/9728555693_ec86e14448_o.jpg	1333	2000	159.2	0	1485.2	1326.0	Lepidoptera
31493939	https://farm9.staticflickr.com/8113/8678832842_53f90357b4_o.jpg	3054	3826	0	0	3045.496	3045.496	Lepidoptera
30105231	https://farm2.staticflickr.com/1261/5112049662_3c07a235f6_o.jpg	600	900	1.71	1.68	598.4100000000001	598.38	Lepidoptera
26991247	http://www.discoverlife.org/mp/20p?img=I_MWS21442&res=mx	950	799	2.6367	31.635	799.0	827.9983	Lepidoptera
27215399	http://farm4.staticflickr.com/3725/11168000294_0eee727a21_o.jpg	1333	2000	451.8	0	1737.0	1285.2	Lepidoptera
26240112	http://farm8.staticflickr.com/7437/9731789450_f0803e3507_o.jpg	1333	2000	307.4	3.7324	1633.4	1329.7324	Lepidoptera
26253161	http://farm8.staticflickr.com/7330/9737088708_e555d1c7f1_o.jpg	1333	2000	307.4	55.5861	1470.4	1218.5861	Lepidoptera
26240126	http://farm8.staticflickr.com/7450/9728565813_ae9466ff81_o.jpg	1333	2000	285.2	7.4648	1607.4	1329.6648	Lepidoptera
26253154	http://farm8.staticflickr.com/7294/9737060178_669a026425_o.jpg	2000	1333	5.5986	494.4	1327.5347	1816.3361	Lepidoptera
26240241	http://farm3.staticflickr.com/2855/9716804710_90e0f78559_o.jpg	1315	2000	580.2	73.114	1708.0	1200.914	Lepidoptera
27027061	http://farm6.staticflickr.com/5485/10965073375_df2bbb22ee_o.jpg	1333	2000	77.8	133.3	1000.0	1055.5	Lepidoptera
26253172	http://farm8.staticflickr.com/7284/9733834871_1fb5de4e43_o.jpg	1333	2000	570.4	0	1900.0	1329.6	Lepidoptera
29961219	https://farm4.staticflickr.com/3353/3440563920_3a8bddf754_o.jpg	1145	1716	0	3.206	1140.7968	1144.0028	Lepidoptera
26256413	http://farm8.staticflickr.com/7325/9737057546_63dc4c8fa6_o.jpg	1333	2000	363	0	1685.2	1322.2	Lepidoptera
26240138	http://farm4.staticflickr.com/3691/9731780394_b8fd81d5ca_o.jpg	1293	2000	86.2	3.6204	1371.6000000000001	1289.0204	Lepidoptera
24911829	http://farm2.staticflickr.com/1235/1067794924_7bd6068fd3_o.jpg	674	1024	177.8688	1.8872	849.92	673.9384	Lepidoptera
29682462	http://farm4.staticflickr.com/3866/14394477492_bcc7cb6ef9_o.jpg	1333	2000	129.6	0	1459.1999999999998	1329.6	Lepidoptera
27467050	http://farm4.staticflickr.com/3763/11709673005_46cc09c1d0_o.jpg	1333	2000	614.8	3.7324	1940.8	1329.7324	Lepidoptera
26240226	http://farm6.staticflickr.com/5350/9716799032_6bd6617bb8_o.jpg	1314	2000	580.2	0	1868.6000000000001	1288.4	Lepidoptera
31720881	https://farm6.staticflickr.com/5446/9728547873_6566786a80_o.jpg	1333	2000	3.8	3.7324	1329.8	1329.7324	Lepidoptera
27027063	http://farm4.staticflickr.com/3779/10965147446_ed4bb8c092_o.jpg	1333	2000	744.4	3.7324	2000.0	1259.3324	Lepidoptera
29707022	http://farm4.staticflickr.com/3858/14205171898_9f6a81fe5c_o.jpg	1333	2000	307.4	0	1637.0	1329.6	Lepidoptera
29682516	http://farm4.staticflickr.com/3865/14209091788_fed29324cb_o.jpg	1333	2000	518.6	3.7324	1848.1999999999998	1333.3324	Lepidoptera
24947773	http://farm6.staticflickr.com/5096/5548151103_be49185d9a_o.jpg	2288	3432	673.7016	0	2955.2952	2281.5936	Lepidoptera
26240132	http://farm6.staticflickr.com/5331/9731793184_e70b071283_o.jpg	1333	2000	477.8	0	1803.8	1326.0	Lepidoptera
26260152	http://farm6.staticflickr.com/5514/9773271374_9433a25b0b_o.jpg	2000	1307	5.6201	500	1307.0	1801.3799	Lepidoptera
26240194	http://farm6.staticflickr.com/5484/9723144846_e188ea8554_o.jpg	1333	2000	263	0	1522.2	1259.2	Lepidoptera
31445969	https://farm5.staticflickr.com/4052/4324676070_a940252724_o.jpg	600	782	1.6422	0	600.2632	598.621	Lepidoptera
27362219	http://farm8.staticflickr.com/7311/11322828065_6017b0ce65_o.jpg	1333	2000	311.2	3.7324	1640.8	1333.3324	Lepidoptera
28438201	http://static.inaturalist.org/photos/158753/original.JPG	1536	2048	384	0	1907.3024	1523.3024	Lepidoptera
27027060	http://farm4.staticflickr.com/3715/10965323363_bed467a54a_o.jpg	1333	2000	444.4	3.7324	1774.0	1333.3324	Lepidoptera
30106030	https://farm5.staticflickr.com/4028/4578308122_35c9a3b685_o.jpg	619	850	1.7	1.7332	619.3950000000001	619.4282000000001	Lepidoptera
26253174	http://farm8.staticflickr.com/7334/9737069700_8550c011a4_o.jpg	1333	2000	474	0	1803.6	1329.6	Lepidoptera
26430597	http://farm4.staticflickr.com/3718/10032147944_841bea4a4d_o.jpg	1333	2000	337	3.7324	1666.6	1333.3324	Lepidoptera
26253087	http://farm8.staticflickr.com/7403/9738021099_f5324748a8_o.jpg	1333	2000	611.2	114.7713	1696.4	1199.9713000000002	Lepidoptera
26253163	http://farm8.staticflickr.com/7444/9737064266_74becbaa4b_o.jpg	1333	2000	292.6	0	1622.1999999999998	1329.6	Lepidoptera
26240233	http://farm8.staticflickr.com/7440/9713569011_65d1c01e66_o.jpg	1333	2000	566.6	348.0463	1511.0	1292.4463	Lepidoptera
31547870	https://farm1.staticflickr.com/41/99569109_891f904154_o.jpg	934	1024	0	2.6152	930.7136	933.3288	Lepidoptera
27215398	http://farm6.staticflickr.com/5474/11168137453_e6eb593dab_o.jpg	1333	2000	229.6	7.4648	1455.6	1233.4648	Lepidoptera
31708512	https://farm3.staticflickr.com/2609/4099601987_d3627cde7b_o.jpg	599	800	1.68	1.6772	597.12	597.1172	Lepidoptera
24988053	http://farm4.staticflickr.com/3309/3626036460_ef89c7daa7_o.jpg	1200	1600	486.72	80.04	1520.0	1113.32	Lepidoptera
26240231	http://farm8.staticflickr.com/7432/9716800414_b9a2cb3f63_o.jpg	1333	2000	103.8	14.7963	1418.6	1329.5963	Lepidoptera
26240145	http://farm6.staticflickr.com/5443/9731794928_12507ab3f2_o.jpg	2000	1333	0	650	1327.4014	1977.4014	Lepidoptera
30263714	https://farm4.staticflickr.com/3057/2875599487_321f7b6b95_o.jpg	3456	2304	9.6768	9.6768	2294.5536	2294.5536	Lepidoptera
29211201	http://farm4.staticflickr.com/3600/3368105006_8950e79c7f_o.jpg	2112	2816	5.9136	0	2112.0	2106.0864	Lepidoptera
26260153	http://farm8.staticflickr.com/7412/9773249174_f0188832e6_o.jpg	1333	2000	85.2	0	1411.2	1326.0	Lepidoptera
26240235	http://farm6.staticflickr.com/5324/9716803100_96d0c2f56f_o.jpg	2000	1333	0	377.8	1327.4014	1705.2014	Lepidoptera
26744387	http://farm8.staticflickr.com/7224/7159690897_0bf50e49ea_o.jpg	2457	3776	832.9856	27.2727	3229.6128	2423.8999	Lepidoptera
31718856	https://farm8.staticflickr.com/7292/9737068416_7ec37403b4_o.jpg	1333	2000	3.8	3.7324	1329.8	1329.7324	Lepidoptera
26240160	http://farm8.staticflickr.com/7325/9723131118_8eaa616f26_o.jpg	897	1158	239.127	52.2951	1078.3296	891.4977	Lepidoptera
27382651	http://static.inaturalist.org/photos/142973/original.JPG	1246	1661	674.8643	72.6418	1609.1768	1006.9543	Lepidoptera
30108531	https://farm4.staticflickr.com/3619/3401284582_ee133a9d2d_o.jpg	645	900	1.8	1.806	645.39	645.3960000000001	Lepidoptera
26253185	http://farm8.staticflickr.com/7324/9733850867_f8e93c34e4_o.jpg	1333	2000	448.2	3.7324	1774.2	1329.7324	Lepidoptera
30101544	https://farm8.staticflickr.com/7292/9803236896_80c46b662e_o.jpg	675	900	1.89	1.89	675.0	675.0	Lepidoptera
26253089	http://farm8.staticflickr.com/7288/9740225420_9f4935e2c1_o.jpg	1333	2000	281.4	7.4648	1603.6	1329.6648	Lepidoptera
26240234	http://farm6.staticflickr.com/5541/9713569447_c13c70a2fe_o.jpg	1333	2000	251.8	74.1148	1511.0	1333.3148	Lepidoptera
27362229	http://farm3.staticflickr.com/2867/11322870694_ef3486febb_o.jpg	1333	2000	348.2	3.7324	1674.2	1329.7324	Lepidoptera
30109696	https://farm2.staticflickr.com/1366/759626893_63f297472e_o.jpg	600	900	1.71	1.68	600.0300000000001	600.0	Lepidoptera
26876620	http://upload.wikimedia.org/wikipedia/commons/f/f3/Chenille_de_Grand_porte_queue_%28macaon%29.jpg	3645	6023	1765.3413	207.765	5202.6674	3645.0911	Lepidoptera
26240237	http://farm6.staticflickr.com/5490/9713570903_f4906eacba_o.jpg	1333	2000	522.2	0	1851.8	1329.6	Lepidoptera
28658001	http://farm8.staticflickr.com/7070/13481207924_7d939da64d_o.jpg	1333	2000	407.4	3.7324	1737.0	1333.3324	Lepidoptera
30109825	https://farm3.staticflickr.com/2219/1855635516_26f4637e7a_o.jpg	600	900	1.71	1.68	600.0300000000001	600.0	Lepidoptera
26240120	http://farm6.staticflickr.com/5516/9731772742_76be65dceb_o.jpg	1333	2000	366.6	0	1688.8000000000002	1322.2	Lepidoptera
30106382	https://farm5.staticflickr.com/4023/4443601455_c8a78528bc_o.jpg	600	900	1.71	1.68	598.4100000000001	598.38	Lepidoptera
29202204	http://farm8.staticflickr.com/7006/6733324933_2497a8f072_o.jpg	800	752	2.256	4.48	749.8192	752.0432000000001	Lepidoptera
26240140	http://farm4.staticflickr.com/3723/9728555211_f56c96cb85_o.jpg	952	1237	145.3475	0	1094.2502	948.9027	Lepidoptera
24959557	http://farm5.staticflickr.com/4152/5038349131_123a64aac3_o.jpg	480	640	61.312	3.984	537.3439999999999	480.01599999999996	Lepidoptera
27345090	http://farm3.staticflickr.com/2813/11217521306_27a733fd20_o.jpg	2000	1333	5.5986	511.2	1333.0	1838.6014	Lepidoptera
29868880	https://farm3.staticflickr.com/2621/3975880768_8a7cfe181c_o.jpg	801	1024	2.2528	2.2428	801.3824	801.3724	Lepidoptera
24915553	http://farm8.staticflickr.com/7165/6775814731_dc1f9f2162_o.jpg	1421	2525	1123.12	8.6681	2525.0	1410.5481000000002	Lepidoptera
29203452	http://farm7.staticflickr.com/6198/6068652626_da3ee301f8_o.jpg	1464	2312	381.9424	8.1984	1832.4912	1458.7472	Lepidoptera
25800609	http://farm4.staticflickr.com/3249/2881074214_342dc0669f_o.jpg	975	2184	1039.3656	3.8025	2007.096	971.5329	Lepidoptera
26240143	http://farm6.staticflickr.com/5525/9728556835_a917f4c5a4_o.jpg	2000	1481	5.4797	366.6	1475.3722	1836.4924999999998	Lepidoptera
26240239	http://farm8.staticflickr.com/7460/9716807774_272c52432f_o.jpg	1333	2000	403.8	3.7324	1729.8	1329.7324	Lepidoptera
28449779	http://farm4.staticflickr.com/3732/11217525486_837bb43124_o.jpg	1333	2000	503.8	22.2611	1807.6	1326.0611	Lepidoptera
26253162	http://farm8.staticflickr.com/7307/9737063652_a1f78af0e0_o.jpg	1343	2000	809.8	190.3031	1944.2	1324.7031000000002	Lepidoptera
26240228	http://farm4.staticflickr.com/3831/9716799378_22e6ac7486_o.jpg	1432	2000	389.6	0	1817.0	1427.4	Lepidoptera
26240225	http://farm3.staticflickr.com/2867/9716797874_169fca126d_o.jpg	1408	1052	3.8924	246.4	1048.1076	1290.6152000000002	Lepidoptera
27467047	http://farm8.staticflickr.com/7381/11710054644_f9ebee1137_o.jpg	1333	2000	203.8	3.7324	1533.3999999999999	1333.3324	Lepidoptera
27362220	http://farm3.staticflickr.com/2845/11322971433_bd15436246_o.jpg	1333	2000	285.2	0	1614.8	1329.6	Lepidoptera
27362216	http://farm4.staticflickr.com/3691/11322985353_d087227d2d_o.jpg	1333	2000	366.6	3.7324	1696.1999999999998	1333.3324	Lepidoptera
26253088	http://farm8.staticflickr.com/7401/9738018647_464e4949e2_o.jpg	2000	1333	5.5986	388.8	1327.5347	1710.7360999999999	Lepidoptera
30080748	https://farm6.staticflickr.com/5247/5352247047_0489466200_o.jpg	712	889	1.9558	0	712.8001999999999	710.8444	Lepidoptera
26240113	http://farm3.staticflickr.com/2844/9728537489_292f238e0b_o.jpg	1333	2000	385.2	3.7324	1714.8	1333.3324	Lepidoptera
24930617	http://farm4.staticflickr.com/3325/3557185347_bb6b4efa6d_o.jpg	771	1024	231.3216	59.9838	942.592	771.2542	Lepidoptera
26240170	http://farm8.staticflickr.com/7336/9719906579_237f8dafdd_o.jpg	2000	1333	5.5986	605.6	1327.5347	1927.5360999999998	Lepidoptera
29211949	http://farm4.staticflickr.com/3040/3069667497_729ca4145c_o.jpg	1672	2508	4.7652	4.6816	1672.0836000000002	1672.0	Lepidoptera
28657995	http://farm3.staticflickr.com/2914/13481245714_9e45320bb9_o.jpg	1333	2000	359.2	211.0139	1396.2	1248.0139	Lepidoptera
26253171	http://farm8.staticflickr.com/7368/9737067430_59868cf98e_o.jpg	1339	2000	628.2	63.2008	1899.6000000000001	1334.6008000000002	Lepidoptera
27699365	http://upload.wikimedia.org/wikipedia/commons/8/8b/Windenschw%C3%A4rmer1.jpg	394	567	133.5285	5.4766	519.9390000000001	391.88710000000003	Lepidoptera
26240128	http://farm8.staticflickr.com/7354/9728551149_057a0cb301_o.jpg	1333	2000	274	377.6389	1200.0	1303.6389	Lepidoptera
5819015	http://www.biolib.cz/IMG/GAL/86820.jpg	562	750	105	11.24	652.5	558.74	Lepidoptera
30101542	https://farm8.staticflickr.com/7308/9804241923_1f1610225a_o.jpg	675	900	153	33.75	747.0	627.75	Lepidoptera
22545171	http://lh5.ggpht.com/-pmTfoVdgwmw/UHB_z9YxswI/AAAAAAAAQLg/dsbQDxi_ekk/P1150358.JPG	385	512	87.04	19.25	409.6	341.81	Lepidoptera
24993005	http://farm1.staticflickr.com/196/476077862_289db81b12_o.jpg	576	865	138.4	0	709.3	570.9	Lepidoptera
27734380	http://upload.wikimedia.org/wikipedia/commons/3/36/Tagpfauenauge%2C_Inachis_io_auf_Astrantia_major%2C_Gro%C3%9Fer_Sterndolde_1.JPG	3403	2552	377.9512	699.6568	2552.0	2873.7056000000002	Lepidoptera
27734380	http://upload.wikimedia.org/wikipedia/commons/3/36/Tagpfauenauge%2C_Inachis_io_auf_Astrantia_major%2C_Gro%C3%9Fer_Sterndolde_1.JPG	3403	2552	377.9512	699.6568	2552.0	2873.7056000000002	Lepidoptera
27971260	http://static.inaturalist.org/photos/671279/original.jpg?1392086091	663	897	68.172	1.8564	720.2013000000001	653.8857	Lepidoptera
27973947	http://farm5.staticflickr.com/4100/4911029015_6e512107cb_o.jpg	1463	1795	231.555	0	1689.454	1457.899	Lepidoptera
28387263	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0214/1744.jpeg	771	1024	282.8288	130.6074	681.2672	529.0458	Lepidoptera
28588696	http://static.inaturalist.org/photos/763880/original.jpg?1396532132	1627	2048	207.872	0	1830.912	1623.04	Lepidoptera
28631927	http://farm3.staticflickr.com/2194/2428770485_af36a1c446_o.jpg	449	800	270.32	0	522.72	252.4	Lepidoptera
28716265	http://farm8.staticflickr.com/7059/14043486684_0ca1304f66_o.jpg	1877	2346	114.7194	119.9403	1751.7582	1756.9791	Lepidoptera
29203571	http://farm7.staticflickr.com/6217/6361159407_4763a06984_o.jpg	800	1200	195.6	0	988.9200000000001	793.32	Lepidoptera
29207819	http://farm3.staticflickr.com/2686/4089735797_c759a5ea8f_o.jpg	483	300	1.35	119.3976	300.0	418.0476	Lepidoptera
29317938	http://farm3.staticflickr.com/2939/14110771449_0b8cf3f46d_o.jpg	2224	3240	834.624	0	3054.348	2219.724	Lepidoptera
29440667	http://farm3.staticflickr.com/2916/14332879013_76d84b096d_o.jpg	1688	2729	263.6214	4.7264	1943.3209	1684.4259	Lepidoptera
29868633	https://farm6.staticflickr.com/5062/5591199463_5da819ba28_o.jpg	1839	1761	0	326.9742	1281.1275	1608.1017000000002	Lepidoptera
29883824	https://farm3.staticflickr.com/2930/14027952837_4089b344d0_o.jpg	1200	1800	246.6	3.36	1440.0	1196.76	Lepidoptera
29963832	http://www.biopix.com/photos/JCS-Issoria-lathonia-65570.JPG	426	640	199.936	29.5644	546.5600000000001	376.1884	Lepidoptera
29963874	http://www.biopix.com/photos/JCS-Maniola-jurtina-65580.JPG	426	640	198.72	43.7928	541.76	386.8328	Lepidoptera
30773952	https://farm4.staticflickr.com/3849/15143586195_8e79717699_o.jpg	480	640	65.344	0	544.0	478.656	Lepidoptera
32230562	http://static.inaturalist.org/photos/252283/original.jpg?1360840647	800	1200	180	8	960.0	788.0	Lepidoptera
30235960	http://static.inaturalist.org/photos/1005356/original.JPG?1406136936	1455	2048	184.32	0	1617.9199999999998	1433.6	Lepidoptera
19606445	http://butterfliesofamerica.com/images/Theclinae/eumaeini/callophrys_h_hesseli/Callophrys_h_hesseli_M_USA_NEW_JERSEY_Berlington_Co_Chatsworth_10-V-1980_JB_3.jpg	600	840	142.8	18	672.0	547.2	Lepidoptera
25596982	http://upload.wikimedia.org/wikipedia/commons/c/cc/Bombyx_mori_001.JPG	1814	2710	1246.6	108.84	2086.7	948.94	Lepidoptera
25596984	http://upload.wikimedia.org/wikipedia/commons/b/b7/4thInstarLarvae3500px.jpg	2592	3872	1122.88	181.44	3252.48	2311.04	Lepidoptera
30203285	http://mczbase.mcz.harvard.edu/specimen_images/ent-lepidoptera/images/2012_03_26/IMG_114534.JPG	4272	2848	569.6	2264.16	2420.8	4115.36	Lepidoptera
25698235	http://upload.wikimedia.org/wikipedia/commons/7/79/Papilio_dardanus_mating.jpg	669	865	190.3	40.14	795.8	645.64	Lepidoptera
27736141	http://upload.wikimedia.org/wikipedia/commons/3/3f/Papilio_dardanus_on_flower.jpg	700	1024	348.16	238	655.36	545.2	Lepidoptera
26866407	http://upload.wikimedia.org/wikipedia/commons/d/d7/Papilio_dardanus_v.JPG	2304	3072	491.52	230.4	2396.16	2135.04	Lepidoptera
29891656	https://farm9.staticflickr.com/8427/7780962930_2e3c45c98e_o.jpg	1595	2686	483.48	0	2014.5	1531.02	Lepidoptera
25776061	http://farm6.staticflickr.com/5132/5389229269_943a155e87_o.jpg	1704	2272	204.48	0	1885.76	1681.28	Lepidoptera
