data_object_id	obj_url	height	width	xmin	ymin	xmax	ymax	name
32778390	https://farm7.staticflickr.com/6183/6045023591_fd713cff12_o.jpg	3411	1852	0	1569.06	1648.28	3217.34	Coleoptera
28438174	http://static.inaturalist.org/photos/158203/original.JPG	1536	2048	778.24	399.36	1576.96	1198.08	Coleoptera
32279276	http://static.inaturalist.org/photos/1338593/original.jpg?1415679216	354	491	132.57	70.8	348.61	286.84	Coleoptera
2003846	http://www.biolib.cz/IMG/GAL/10058.jpg	510	680	136	30.6	571.2	465.8	Coleoptera
2000203	http://www.biolib.cz/IMG/GAL/43625.jpg	454	680	163.2	0	612	448.8	Coleoptera
32156237	https://farm6.staticflickr.com/5069/5560413488_a76386e339_o.jpg	1200	1600	336	0	1456	1120	Coleoptera
2004120	http://www.biolib.cz/IMG/GAL/40141.jpg	533	800	312	85.28	672	445.28	Coleoptera
24912195	http://farm8.staticflickr.com/7046/6931989227_4484733d5b_o.jpg	2182	2909	494.53	720.06	1890.85	2116.38	Coleoptera
32097502	https://farm3.staticflickr.com/2786/4351126352_e05f6b7dfe_o.jpg	768	1024	40.96	222.72	522.24	704	Coleoptera
33272242	http://static.inaturalist.org/photos/358373/original.jpg?1370454882	399	500	160	99.75	265	204.75	Coleoptera
33300728	http://static.inaturalist.org/photos/457399/original.jpg?1444640877	1528	2048	348.16	0	1863.68	1515.52	Coleoptera
2003307	http://www.biolib.cz/IMG/GAL/6059.jpg	552	690	55.2	44.16	483	471.96	Coleoptera
24923431	http://farm8.staticflickr.com/7002/6419888635_396ffd6f1a_o.jpg	2232	3968	952.32	0	3174.4	2222.08	Coleoptera
2003434	http://www.biolib.cz/IMG/GAL/6053.jpg	503	670	268	160.96	502.5	395.46	Coleoptera
31463695	http://farm5.staticflickr.com/4070/4451377881_c667ab0444_o.jpg	1094	1536	245.76	0	1336.32	1090.56	Coleoptera
2003302	http://www.biolib.cz/IMG/GAL/10008.jpg	600	453	0	120	398.64	518.64	Coleoptera
32156636	https://farm4.staticflickr.com/3636/3601908345_874334ea16_o.jpg	1200	1600	208	264	640	696	Coleoptera
2003384	http://www.biolib.cz/IMG/GAL/3520.jpg	519	690	117.3	10.38	600.3	493.38	Coleoptera
2003352	http://www.biolib.cz/IMG/GAL/59824.jpg	436	700	203	56.68	497	350.68	Coleoptera
27363904	http://farm7.staticflickr.com/6226/6860223802_99bcf08165_o.jpg	1156	1091	305.48	312.12	796.43	803.07	Coleoptera
26218060	http://farm6.staticflickr.com/5250/5326374248_3d65cd91d2_o.jpg	3216	2328	349.2	450.24	2165.04	2266.08	Coleoptera
26431484	http://farm6.staticflickr.com/5482/10136611174_b06fe77ef0_o.jpg	2169	2892	86.76	542.25	1619.52	2075.01	Coleoptera
25801438	http://farm4.staticflickr.com/3363/3315422104_ff4fd36034_o.jpg	531	800	96	26.55	576	506.55	Coleoptera
33526437	http://static.inaturalist.org/photos/1210187/original.?1413287773	528	816	261.12	110.88	563.04	412.8	Coleoptera
5828038	http://www.biolib.cz/IMG/GAL/78397.jpg	453	680	190.4	95.13	496.4	401.13	Coleoptera
26868779	http://upload.wikimedia.org/wikipedia/commons/9/96/Anatis_mali.jpg	980	1024	286.72	235.2	727.04	675.52	Coleoptera
5816650	http://www.biolib.cz/IMG/GAL/93399.jpg	700	500	95	161	420	486	Coleoptera
24901202	http://farm9.staticflickr.com/8162/7315824734_3ebd7fd20f_o.jpg	1320	1760	616	382.8	1161.6	928.4	Coleoptera
29865730	http://inpn.mnhn.fr/tofs/17252.jpg	825	1300	273	173.25	858	758.25	Coleoptera
32617464	https://farm9.staticflickr.com/8319/7921854922_a87993d3d3_o.jpg	2224	3416	239.12	0	2459.52	2220.4	Coleoptera
24877118	http://farm9.staticflickr.com/8498/8338530642_769fc4dcc5_o.jpg	1536	2048	368.64	92.16	1781.76	1505.28	Coleoptera
31902947	https://farm4.staticflickr.com/3330/3613408609_ee546fc102_o.jpg	900	1200	132	0	1032	900	Coleoptera
24861521	http://farm1.staticflickr.com/179/406192687_8c052ae2d5_o.jpg	741	1098	230.58	0	966.24	735.66	Coleoptera
25067728	http://farm4.staticflickr.com/3766/9050069439_41e911abfb_o.jpg	874	1555	419.85	166.06	1072.95	819.16	Coleoptera
24861522	http://farm1.staticflickr.com/125/406192635_96cddc2fa2_o.jpg	571	995	407.95	51.39	915.4	558.84	Coleoptera
25067727	http://farm3.staticflickr.com/2863/9052299168_14b99bd0ba_o.jpg	740	1310	327.5	0	1061.1	733.6	Coleoptera
24954990	http://farm5.staticflickr.com/4112/5197210389_b39b267786_o.jpg	854	1280	166.4	0	1011.2	844.8	Coleoptera
32593258	https://farm3.staticflickr.com/2810/9335901793_a78cf1d60a_o.jpg	3144	4500	1215	0	4320	3105	Coleoptera
29202374	http://farm8.staticflickr.com/7086/6928016052_19b28bb23b_o.jpg	920	690	0	119.6	690	809.6	Coleoptera
32302391	https://farm5.staticflickr.com/4147/5134864126_3a50970b52_o.jpg	4368	3168	63.36	524.16	3136.32	3597.12	Coleoptera
31493524	https://farm6.staticflickr.com/5613/15582094301_50089db413_o.jpg	2708	3733	559.95	0	3247.71	2687.76	Coleoptera
31510579	https://farm9.staticflickr.com/8096/8417183157_de6cf9f550_o.jpg	1536	2048	245.76	445.44	1208.32	1408	Coleoptera
29286220	http://farm8.staticflickr.com/7139/6985052764_df1456e8bb_o.jpg	1200	1600	224	96	1264	1136	Coleoptera
31462894	https://farm4.staticflickr.com/3933/15348228198_a02fed6270_o.jpg	3000	4000	520	0	3240	2720	Coleoptera
29246948	http://farm6.staticflickr.com/5232/14215807996_29a86d3009_o.jpg	421	743	133.74	0	549.82	416.08	Coleoptera
33303904	http://static.inaturalist.org/photos/468720/original.JPG?1377303501	960	1280	486.4	115.2	960	588.8	Coleoptera
29246945	http://farm3.staticflickr.com/2911/14052316449_a4fabed783_o.jpg	903	1600	304	0	1200	896	Coleoptera
33375714	http://static.inaturalist.org/photos/708655/original.JPG?1394165748	725	1005	402	58	994.95	650.95	Coleoptera
29246950	http://farm6.staticflickr.com/5520/14052314539_a47d6e0214_o.jpg	469	836	209	51.59	618.64	461.23	Coleoptera
25002846	http://farm4.staticflickr.com/3012/3030396409_7e5feb516d_o.jpg	1146	1527	351.21	217.74	1068.9	935.43	Coleoptera
25802237	http://farm4.staticflickr.com/3346/3257726846_fbd99da7a8_o.jpg	1752	2628	630.72	122.64	2076.12	1568.04	Coleoptera
32560393	https://farm6.staticflickr.com/5050/5359576277_d8575e512c_o.jpg	1501	2003	400.6	525.35	1141.71	1266.46	Coleoptera
33521391	http://static.inaturalist.org/photos/1188878/original.jpg?1444523662	1366	2048	368.64	0	1720.32	1351.68	Coleoptera
24953890	http://farm6.staticflickr.com/5045/5279687180_842be941dc_o.jpg	870	1598	255.68	0	1118.6	862.92	Coleoptera
25772783	http://farm6.staticflickr.com/5183/5563461517_f318f3da4d_o.jpg	920	1226	306.5	147.2	870.46	711.16	Coleoptera
27362149	http://farm6.staticflickr.com/5493/11435279396_02e36a9bb5_o.jpg	2356	3554	1030.66	424.08	2096.86	1490.28	Coleoptera
27369151	http://farm6.staticflickr.com/5541/11588493694_671480b087_o.jpg	3000	4000	1480	1440	2680	2640	Coleoptera
26950915	http://upload.wikimedia.org/wikipedia/commons/7/77/Starr_080606-6989_Crinum_asiaticum.jpg	2112	2816	225.28	570.24	1745.92	2090.88	Coleoptera
33459867	http://static.inaturalist.org/photos/975916/original.JPG?1404959577	1365	2048	552.96	0	1761.28	1208.32	Coleoptera
26950978	http://upload.wikimedia.org/wikipedia/commons/2/2a/Starr_080606-7001_Crinum_asiaticum.jpg	2112	2816	563.2	0	2675.2	2112	Coleoptera
33256355	http://static.inaturalist.org/photos/311935/original.jpg?1367363945	667	1000	250	113.39	780	643.39	Coleoptera
34214468	http://static.inaturalist.org/photos/3311751/original.JPG?1460061558	1536	2048	675.84	491.52	1146.88	962.56	Coleoptera
34214469	http://static.inaturalist.org/photos/3311752/original.JPG?1460061558	1536	2048	778.24	599.04	1433.6	1254.4	Coleoptera
34214470	http://static.inaturalist.org/photos/3311753/original.JPG?1460061558	1536	2048	860.16	491.52	1454.08	1085.44	Coleoptera
33958543	http://static.inaturalist.org/photos/2563599/original.JPG?1445709461	1061	1393	83.58	84.88	975.1	976.4	Coleoptera
33440775	http://static.inaturalist.org/photos/917793/original.jpg?1402454665	600	800	112	72	536	496	Coleoptera
33958547	http://static.inaturalist.org/photos/2563616/original.JPG?1445709642	1536	2048	819.2	414.72	1413.12	1008.64	Coleoptera
33256364	http://static.inaturalist.org/photos/311952/original.jpg?1367364732	1000	667	6.67	300	660.33	953.66	Coleoptera
33428958	http://static.inaturalist.org/photos/881016/original.jpg?1401244353	600	800	8	132	352	476	Coleoptera
31554710	http://www.biopix.com/photos/Altica-oleracea-00002.JPG	640	426	0	64	379.14	443.14	Coleoptera
31554711	http://www.biopix.com/photos/Altica-oleracea-00001.JPG	426	640	153.6	63.9	512	422.3	Coleoptera
2003090	http://www.biolib.cz/IMG/GAL/69809.jpg	453	680	190.4	0	639.2	448.8	Coleoptera
2003130	http://www.biolib.cz/IMG/GAL/11142.jpg	503	670	167.5	10.06	609.7	452.26	Coleoptera
29913743	https://farm4.staticflickr.com/3873/14372942103_855c2a504a_o.jpg	3562	2654	0	249.34	2654	2903.34	Coleoptera
33792871	http://static.inaturalist.org/photos/2062328/original.JPG?1435517478	532	664	146.08	5.32	544.48	403.72	Coleoptera
33422763	http://static.inaturalist.org/photos/863132/original.jpg?1400530251	1016	1052	410.28	345.44	789	724.16	Coleoptera
33610897	http://static.inaturalist.org/photos/1490530/original.jpg?1421518278	1536	2048	737.28	0	1269.76	532.48	Coleoptera
31833684	http://www.biopix.com/photos/Ischnomera-cyanea-00007.jpg	640	427	29.89	121.6	397.11	488.82	Coleoptera
31833685	http://www.biopix.com/photos/Ischnomera-cyanea-00006.jpg	640	427	21.35	147.2	384.3	510.15	Coleoptera
23024343	http://www.biopix.com/photos/Ischnomera-cyanea-00005.JPG	423	640	147.2	12.69	537.6	403.09	Coleoptera
23024345	http://www.biopix.com/photos/Ischnomera-cyanea-00003.JPG	423	640	147.2	0	544	396.8	Coleoptera
2000727	http://www.biolib.cz/IMG/GAL/11111.jpg	510	680	95.2	30.6	537.2	472.6	Coleoptera
34165734	http://static.inaturalist.org/photos/3152799/original.jpg?1457966200	1224	1839	551.7	12.24	1507.98	968.52	Coleoptera
2000776	http://www.biolib.cz/IMG/GAL/17766.jpg	503	670	40.2	35.21	495.8	490.81	Coleoptera
32624663	https://farm8.staticflickr.com/7124/7459622448_2d5f138d65_o.jpg	1924	2613	1045.2	57.72	2403.96	1416.48	Coleoptera
25770786	http://farm6.staticflickr.com/5030/5685589916_18b51ac703_o.jpg	3104	4672	1541.76	310.4	4158.08	2926.72	Coleoptera
25759370	http://farm9.staticflickr.com/8481/8209932212_0f68560469_o.jpg	1118	797	0	67.08	797	864.08	Coleoptera
33367659	http://static.inaturalist.org/photos/683713/original.jpg?1444775045	341	512	148.48	40.92	419.84	312.28	Coleoptera
31833605	http://www.biopix.com/photos/Ceutorhynchus-obstrictus-00003.JPG	423	640	166.4	80.37	467.2	381.17	Coleoptera
31554919	http://www.biopix.com/photos/Phyllobius-virideaeris-00019.JPG	426	640	179.2	89.46	460.8	371.06	Coleoptera
27378196	http://www.biopix.com/photos/Pelenomus-quadricorniger-00005.JPG	423	640	172.8	97.29	377.6	302.09	Coleoptera
31833806	http://www.biopix.com/photos/Trichosirocalus-troglodytes-00001.JPG	424	640	179.2	89.04	428.8	338.64	Coleoptera
19145779	http://www.biopix.com/photos/Anisodactylus-binotatus-00014.JPG	425	640	108.8	0	531.2	422.4	Coleoptera
33470721	http://static.inaturalist.org/photos/1012837/original.jpg?1444265953	1336	2004	380.76	106.88	1482.96	1209.08	Coleoptera
34233700	https://farm7.staticflickr.com/6089/6021907947_6466776751_o.jpg	3570	1924	57.72	714	1731.6	2387.88	Coleoptera
32634484	https://farm8.staticflickr.com/7039/7074097229_e19cfa59cb_o.jpg	1536	2048	430.08	30.72	1884.16	1484.8	Coleoptera
25780152	http://farm4.staticflickr.com/3436/3708033883_739768f050_o.jpg	3000	4000	1040	90	3000	2050	Coleoptera
33180270	http://static.inaturalist.org/photos/36949/original.jpg?1444326136	1157	1735	277.6	0	1422.7	1145.1	Coleoptera
33560214	http://static.inaturalist.org/photos/1335933/original.jpg?1415584031	1136	852	51.12	261.28	596.4	806.56	Coleoptera
31870787	https://farm6.staticflickr.com/5508/11678975526_5d136ca25e_o.jpg	7160	4789	0	1861.6	4693.22	6554.82	Coleoptera
25777627	http://farm3.staticflickr.com/2051/2459612831_2b04880f18_o.jpg	1280	896	134.4	371.2	654.08	890.88	Coleoptera
34248991	https://farm7.staticflickr.com/6191/6045023407_4791a81c1a_o.jpg	3411	1852	314.84	2080.71	777.84	2543.71	Coleoptera
29938825	https://farm3.staticflickr.com/2908/14333034757_5bb61ebc16_o.jpg	1794	2380	499.8	17.94	2142	1660.14	Coleoptera
29875364	https://farm3.staticflickr.com/2773/4117339437_c0d4ca0130_o.jpg	1067	1044	375.84	362.78	657.72	644.66	Coleoptera
33946528	http://static.inaturalist.org/photos/2524260/original.JPG?1444833562	2048	1536	552.96	757.76	829.44	1034.24	Coleoptera
33816159	http://static.inaturalist.org/photos/2130285/original.jpg?1436868952	1339	1674	435.24	147.29	1489.86	1201.91	Coleoptera
24924028	http://farm8.staticflickr.com/7144/6404384423_c19b07798e_o.jpg	1704	2272	590.72	272.64	1522.24	1204.16	Coleoptera
32509820	https://farm8.staticflickr.com/7333/11587083366_ee59cb21fe_o.jpg	3000	4000	1240	1230	1640	1630	Coleoptera
33939721	http://static.inaturalist.org/photos/2503537/original.jpg?1444454383	1536	2048	860.16	660.48	1167.36	967.68	Coleoptera
33582719	http://static.inaturalist.org/photos/1402378/original.jpg?1444685820	1537	2048	532.48	292.03	1454.08	1213.63	Coleoptera
28437902	http://farm3.staticflickr.com/2142/13087605194_85af5e9448_o.jpg	774	918	348.84	270.9	578.34	500.4	Coleoptera
13167497	http://calphotos.berkeley.edu/imgs/512x768/0000_0000/0710/2476.jpeg	623	800	136	62.3	664	590.3	Coleoptera
5816634	http://www.biolib.cz/IMG/GAL/76164.jpg	667	500	0	80.04	490	570.04	Coleoptera
2000686	http://www.biolib.cz/IMG/GAL/11133.jpg	537	690	144.9	64.44	448.5	368.04	Coleoptera
5816633	http://www.biolib.cz/IMG/GAL/76165.jpg	660	480	0	72.6	480	552.6	Coleoptera
25510270	http://farm8.staticflickr.com/7119/7860001262_00da862bd8_o.jpg	1057	1586	174.46	507.36	697.84	1030.74	Coleoptera
33703952	http://static.inaturalist.org/photos/1777420/original.jpg?1430294928	1536	2048	471.04	92.16	1761.28	1382.4	Coleoptera
2000640	http://www.biolib.cz/IMG/GAL/39990.jpg	509	670	140.7	55.99	549.4	464.69	Coleoptera
29207902	http://farm3.staticflickr.com/2614/4124319812_0bb69cbb96_o.jpg	671	554	265.92	194.59	415.5	344.17	Coleoptera
33575636	http://static.inaturalist.org/photos/1380543/original.JPG?1417098005	1198	1215	400.95	479.2	923.4	1001.65	Coleoptera
2000546	http://www.biolib.cz/IMG/GAL/11261.jpg	503	670	247.9	30.18	603	385.28	Coleoptera
2003730	http://www.biolib.cz/IMG/GAL/4222.jpg	449	600	78	40.41	450	412.41	Coleoptera
5817322	http://www.biolib.cz/IMG/GAL/99434.jpg	800	600	0	72	600	672	Coleoptera
26813409	http://upload.wikimedia.org/wikipedia/commons/1/12/Ips.typographus.jpg	426	640	121.6	0	544	422.4	Coleoptera
2000360	http://www.biolib.cz/IMG/GAL/11173.jpg	503	670	100.5	0	603	502.5	Coleoptera
2000392	http://www.biolib.cz/IMG/GAL/11292.jpg	535	690	158.7	32.1	565.8	439.2	Coleoptera
32497305	https://farm8.staticflickr.com/7344/16308313837_145163e0a2_o.jpg	5472	3648	474.24	984.96	3465.6	3976.32	Coleoptera
24963364	http://farm5.staticflickr.com/4105/4832741348_95e157b8e5_o.jpg	668	1024	399.36	46.76	972.8	620.2	Coleoptera
